PROTECTED,X1,X2,X3,X4,X5,
0,9,40,0,56,46,0
0,67,53,60,83,35,0
0,2,16,9,3,55,0
0,46,56,58,25,65,0
0,86,74,58,80,43,0
0,58,32,8,72,54,1
0,56,82,7,23,6,0
0,25,29,77,41,66,0
0,27,97,16,77,52,0
0,36,79,71,18,61,0
0,22,14,70,68,65,0
0,77,59,50,20,29,0
0,92,67,16,43,40,0
0,91,33,90,17,20,0
0,50,69,92,55,87,0
0,94,49,73,78,87,0
0,86,66,8,31,94,0
0,24,63,90,75,91,0
0,72,73,48,76,95,0
0,6,77,79,58,48,0
0,97,25,70,13,24,0
0,51,70,16,58,65,0
0,23,86,26,59,45,0
0,66,36,67,31,99,0
0,77,68,63,12,75,0
0,13,81,61,22,78,1
0,97,90,4,45,19,0
0,61,64,65,44,78,0
0,59,26,59,10,84,0
0,47,95,87,42,93,0
0,2,23,2,76,7,0
0,77,97,33,80,56,0
0,88,77,12,42,98,0
0,2,76,60,81,0,0
0,14,76,8,74,89,0
0,10,2,85,65,82,0
0,5,61,98,22,11,0
0,62,41,92,44,99,0
0,64,40,15,30,47,1
0,91,57,43,4,0,0
0,92,70,10,18,73,0
0,1,4,44,65,71,0
0,19,14,69,36,24,0
0,57,25,68,78,66,0
0,13,37,39,86,8,0
0,74,22,1,64,8,0
0,20,2,49,61,79,0
0,0,30,85,6,22,0
0,29,73,95,80,64,0
0,65,79,86,7,62,1
0,64,40,78,86,40,0
0,92,61,3,82,67,0
0,61,81,74,54,17,0
0,91,75,84,26,22,0
0,5,67,42,39,85,0
0,51,27,74,54,54,0
0,81,98,78,30,56,0
0,46,57,56,86,65,0
0,8,66,77,78,93,0
0,1,76,42,15,9,0
0,68,9,86,56,46,0
0,97,36,9,59,64,0
0,37,83,40,0,48,0
0,13,3,27,42,47,0
0,75,93,54,13,98,0
0,53,53,26,80,34,0
0,75,60,18,26,67,0
0,64,65,50,86,56,0
0,62,51,71,98,92,0
0,55,93,35,17,39,0
0,75,71,77,55,20,0
0,63,93,89,41,57,0
0,42,66,59,38,92,0
0,94,95,21,90,55,0
0,33,99,12,85,94,0
0,31,96,99,84,88,0
0,38,40,91,0,80,0
0,97,79,76,26,96,0
0,93,21,8,20,90,0
0,57,77,38,92,61,0
0,30,8,33,96,53,0
0,32,17,15,69,59,0
0,42,63,45,1,81,0
0,85,56,99,48,7,0
0,11,43,38,94,14,0
0,61,90,76,14,61,0
0,60,75,26,22,49,1
0,29,47,54,69,57,0
0,58,90,75,41,82,0
0,32,40,79,84,43,0
0,45,4,53,69,65,1
0,59,62,93,26,53,0
0,87,84,12,27,9,0
0,93,76,41,9,42,0
0,78,85,91,43,52,0
0,71,67,29,89,59,0
0,42,58,97,88,15,0
0,64,75,26,73,92,0
0,10,84,16,77,89,0
0,36,98,91,50,10,0
0,96,18,44,44,47,0
0,37,92,21,50,87,0
0,31,93,71,68,85,0
0,3,23,25,68,48,0
0,74,94,50,27,18,0
0,11,58,35,88,66,0
0,11,25,47,78,10,0
0,34,38,77,85,87,0
0,72,54,10,51,5,0
0,31,12,96,83,48,0
0,34,10,22,88,28,0
0,76,10,77,92,12,0
0,95,68,21,29,86,0
0,97,45,38,6,68,0
0,82,62,54,38,51,0
0,47,51,62,77,41,0
0,43,75,52,84,93,0
0,89,90,11,6,67,0
0,32,42,24,60,50,0
0,53,33,55,36,30,0
0,28,69,41,82,74,0
0,32,88,54,69,40,0
0,9,45,93,72,77,0
0,13,80,30,99,90,0
0,58,95,67,49,50,0
0,11,57,97,12,96,0
0,81,13,88,18,28,0
0,15,82,10,51,6,0
0,19,91,61,31,73,0
0,90,47,97,50,17,0
0,29,76,10,72,94,0
0,48,73,15,6,46,0
0,71,97,86,63,49,0
0,64,55,95,94,36,0
0,93,25,4,99,18,1
0,64,79,46,67,54,0
0,66,65,60,72,69,0
0,19,65,15,64,7,0
0,69,27,7,61,84,0
0,87,78,35,3,42,0
0,6,98,61,54,15,1
0,71,16,82,30,69,0
0,50,37,48,10,22,0
0,8,39,1,48,67,0
0,12,87,83,75,72,0
0,63,16,97,35,21,0
0,3,47,10,90,56,0
0,90,74,97,60,31,1
0,11,61,89,46,85,0
0,33,41,9,19,27,1
0,46,57,28,51,66,0
0,22,63,82,20,57,0
0,74,31,10,28,62,0
0,74,18,35,94,37,0
0,21,23,83,21,4,0
0,72,75,65,70,12,0
0,50,74,2,38,81,0
0,49,20,8,82,24,0
0,87,91,51,7,35,0
0,85,61,27,74,25,0
0,3,54,96,77,62,0
0,41,39,72,36,38,1
0,10,98,54,68,78,0
0,50,24,4,11,38,1
0,84,59,12,55,27,0
0,90,51,58,87,20,0
0,31,77,64,24,81,0
0,6,80,50,23,9,0
0,79,90,75,87,24,0
0,60,19,56,80,89,0
0,99,95,96,83,43,0
0,44,72,15,81,29,0
0,8,28,71,28,78,0
0,11,81,69,45,22,0
0,35,36,68,5,89,0
0,22,6,76,68,44,0
0,84,68,65,23,78,0
0,0,99,13,3,18,0
0,54,19,58,41,87,0
0,42,94,30,85,47,0
0,67,66,90,96,9,0
0,51,12,88,5,84,0
0,16,34,55,52,81,1
0,60,40,7,20,43,0
0,14,6,44,23,51,0
0,88,84,99,60,81,0
0,77,32,86,8,7,0
0,80,69,76,30,35,0
0,9,11,14,84,90,0
0,97,99,61,89,0,1
0,39,67,79,74,8,0
0,2,49,64,28,23,0
0,70,83,55,68,97,0
0,70,51,87,13,52,0
0,70,34,86,56,23,0
0,1,66,67,72,80,0
0,97,56,27,16,32,0
0,73,55,79,83,21,0
0,36,86,63,62,77,0
0,46,33,50,37,77,0
0,81,35,10,74,22,0
0,43,82,21,35,42,0
0,95,10,52,24,88,0
0,58,23,73,84,95,1
0,70,91,7,35,47,0
0,30,66,57,67,62,0
0,7,49,13,73,83,0
0,5,42,89,72,60,1
0,13,56,25,74,82,0
0,52,68,37,8,49,0
0,1,89,45,21,44,0
0,14,99,54,99,32,0
0,67,1,58,95,55,0
0,81,75,3,30,24,0
0,78,97,61,74,31,0
0,7,15,61,33,61,0
0,25,52,86,70,62,0
0,65,55,71,71,20,0
0,67,71,49,34,80,0
0,44,21,15,24,47,0
0,13,87,65,44,70,0
0,85,87,45,87,91,1
0,61,80,91,12,7,0
0,60,87,57,44,86,0
0,68,69,31,65,43,0
0,55,4,64,50,91,0
0,21,34,6,81,13,0
0,61,76,99,34,20,0
0,23,39,94,10,33,0
0,46,61,73,65,65,0
0,37,90,14,78,83,0
0,39,70,41,32,70,0
0,83,44,1,26,10,0
0,38,75,48,40,27,0
0,32,5,31,88,8,0
0,15,37,84,80,68,0
0,29,89,66,42,74,0
0,33,11,20,14,85,1
0,3,49,18,81,32,1
0,21,16,33,2,96,0
0,26,10,23,3,99,0
0,18,95,76,37,63,0
0,90,25,30,89,85,1
0,43,4,10,80,38,0
0,73,13,31,47,88,0
0,90,42,56,98,18,0
0,64,8,72,9,50,0
0,96,0,36,15,55,0
0,76,39,29,21,4,0
0,11,28,92,2,80,0
0,33,1,53,85,20,0
0,8,19,8,19,18,0
0,94,21,45,24,17,0
0,62,69,8,93,40,0
0,58,38,10,67,31,0
0,16,99,74,34,49,0
0,90,74,49,54,73,1
0,81,53,82,78,91,0
0,66,64,75,53,39,0
0,88,41,14,69,9,0
0,27,99,28,54,44,0
0,58,2,73,54,52,0
0,78,37,39,44,52,0
0,87,93,24,68,19,0
0,84,52,41,62,31,0
0,3,83,53,93,29,0
0,22,32,8,37,56,0
0,38,69,64,8,58,0
0,26,19,6,1,18,0
0,2,86,15,96,57,1
0,4,18,79,89,10,0
0,96,5,18,67,33,0
0,34,2,0,45,14,0
0,22,83,48,47,9,1
0,44,31,76,72,65,0
0,18,50,80,53,79,0
0,26,77,89,18,43,0
0,63,87,72,48,29,0
0,39,45,22,29,61,1
0,7,37,40,5,6,0
0,2,81,7,0,14,0
0,53,85,78,14,21,1
0,23,44,12,29,61,0
0,92,25,3,70,43,0
0,13,63,79,87,35,0
0,20,22,84,93,48,0
0,78,2,1,65,34,0
0,60,48,91,65,82,0
0,78,13,10,83,11,0
0,34,11,11,77,96,1
0,17,78,87,22,38,0
0,61,66,82,20,14,0
0,7,20,42,97,7,0
0,78,43,10,46,31,0
0,65,60,25,3,72,1
0,98,68,71,34,8,0
0,17,91,72,45,85,0
0,80,32,65,1,53,0
0,41,45,11,0,26,0
0,9,44,11,52,39,1
0,70,18,39,46,23,0
0,7,83,86,23,71,0
0,19,24,32,4,17,0
0,27,5,23,73,31,0
0,10,32,77,79,25,0
0,57,92,24,73,23,1
0,34,25,4,59,88,0
0,46,18,73,46,40,0
0,69,70,83,97,27,0
0,77,50,5,58,21,1
0,45,24,96,53,29,0
0,10,93,90,97,98,0
0,24,41,92,53,55,0
0,85,61,98,0,24,0
0,26,11,81,16,3,1
0,20,83,69,44,79,0
0,60,20,84,59,38,0
0,5,76,47,55,66,0
0,34,4,47,48,32,0
0,24,27,52,74,96,0
0,35,8,87,89,95,1
0,87,43,69,46,22,0
0,84,4,69,24,38,0
0,84,6,68,17,63,0
0,27,89,18,0,74,1
0,64,29,93,65,47,0
0,4,97,24,38,52,0
0,63,94,74,59,83,0
0,10,40,6,84,46,0
0,94,77,55,47,60,0
0,88,27,39,0,32,0
0,86,86,92,70,20,0
0,33,73,47,41,1,1
0,12,0,83,35,65,0
0,98,14,5,31,58,0
0,41,40,26,39,58,0
0,54,55,93,54,83,0
0,94,18,65,82,46,0
0,0,53,46,62,64,0
0,72,9,78,15,33,0
0,83,35,6,68,44,0
0,38,69,90,79,27,0
0,97,58,87,56,31,0
0,40,4,13,9,62,0
0,74,73,18,64,4,0
0,75,85,95,57,48,0
0,59,15,62,99,45,0
0,40,16,97,85,56,0
0,15,47,94,79,44,0
0,81,95,56,41,24,0
0,40,13,92,78,33,0
0,47,88,32,2,12,0
0,23,36,48,73,10,0
0,52,25,0,29,32,0
0,21,67,38,69,68,0
0,24,88,73,95,12,0
0,71,65,59,16,61,0
0,64,42,89,94,51,1
0,64,59,93,5,62,0
0,25,64,1,96,35,0
0,42,32,44,22,79,0
0,81,97,96,26,26,0
0,80,53,15,27,64,0
0,54,75,81,78,75,0
0,10,33,50,6,5,0
0,73,97,70,70,83,0
0,85,86,97,21,38,0
0,49,57,8,63,70,0
0,76,81,41,18,9,0
0,22,86,18,2,81,0
0,80,25,84,25,5,0
0,2,8,76,23,80,0
0,91,86,50,45,58,0
0,52,44,0,32,81,0
0,98,36,93,59,39,0
0,45,37,70,38,28,0
0,19,98,60,35,79,0
0,97,94,71,49,94,0
0,7,93,40,91,28,0
0,34,94,37,26,25,1
0,57,62,69,13,3,1
0,96,3,88,34,17,0
0,68,72,87,5,31,0
0,13,12,54,50,84,0
0,18,78,10,89,33,0
0,58,72,28,15,65,0
0,80,74,12,2,87,0
0,16,75,47,25,80,0
0,9,65,34,99,18,0
0,11,51,32,16,89,0
0,55,96,27,41,29,1
0,16,19,95,11,36,1
0,34,96,28,14,89,0
0,88,6,65,19,99,0
0,76,0,68,45,48,0
0,9,61,82,59,62,0
0,4,77,38,64,5,0
0,56,82,7,42,16,0
0,9,40,21,64,44,0
0,14,6,13,97,80,0
0,91,23,56,85,30,0
0,42,42,74,47,42,1
0,75,50,85,32,56,0
0,92,12,59,38,98,0
0,57,74,36,36,68,1
0,76,22,50,71,78,0
0,79,61,44,61,16,0
0,50,29,22,1,25,0
0,77,74,49,24,39,0
0,55,19,32,62,53,0
0,32,17,48,64,85,0
0,7,99,46,15,16,0
0,11,27,6,55,48,0
0,93,88,96,77,88,0
0,78,10,61,89,79,0
0,81,99,68,86,16,1
0,6,21,28,91,28,0
0,11,39,61,75,25,1
0,95,87,78,81,69,0
0,25,83,49,39,72,1
0,22,17,8,67,53,0
0,85,88,43,4,2,0
0,10,97,72,65,54,0
0,13,15,5,47,7,0
0,75,83,79,89,69,0
0,70,53,71,45,37,0
0,49,11,5,56,4,0
0,78,65,7,96,85,0
0,36,51,54,93,39,0
0,6,90,48,18,22,1
0,61,45,67,92,90,0
0,64,80,97,28,36,0
0,66,10,9,66,59,0
0,44,78,20,1,24,0
0,89,2,41,28,14,0
0,31,89,41,99,71,0
0,66,95,98,53,54,0
0,5,4,5,35,36,0
0,9,95,92,85,62,0
0,32,0,42,68,79,0
0,60,2,52,46,21,0
0,46,44,50,50,0,0
0,39,64,74,72,65,0
0,94,93,32,78,33,0
0,53,53,98,50,37,0
0,12,31,77,68,40,1
0,11,93,97,46,97,1
0,90,57,25,29,86,0
0,64,39,26,88,80,0
0,60,64,57,74,90,0
0,80,20,28,75,46,0
0,82,2,0,78,42,0
0,84,16,53,76,93,0
0,34,1,76,48,58,1
0,70,7,39,2,47,0
0,62,18,7,54,70,0
0,97,52,80,7,95,0
0,61,46,72,2,36,0
0,71,56,44,26,29,1
0,64,89,80,40,40,0
0,18,13,58,15,99,1
0,69,34,97,15,32,1
0,76,90,17,37,58,0
0,7,79,56,30,14,0
0,42,38,72,53,52,1
0,84,34,38,23,81,0
0,2,71,44,33,2,0
0,5,79,67,92,27,0
0,86,91,83,15,24,0
0,99,91,65,61,53,0
0,70,93,34,12,2,0
0,93,92,73,63,15,0
0,68,14,87,78,35,0
0,33,23,63,14,45,1
0,60,52,56,57,88,0
0,24,79,89,65,87,1
0,22,59,88,57,46,0
0,21,83,72,32,77,0
0,92,28,80,66,2,1
0,80,76,11,78,80,0
0,82,69,78,57,10,0
0,94,43,96,93,8,1
0,18,49,85,24,76,1
0,39,64,66,65,18,1
0,18,84,23,46,50,0
0,26,37,78,88,16,0
0,62,25,7,60,60,0
0,83,51,43,65,4,0
0,92,89,49,53,18,0
0,46,31,82,81,76,0
0,26,17,10,37,48,0
0,56,22,22,96,74,1
0,94,2,31,86,27,0
0,17,89,7,1,48,0
0,71,10,3,57,89,0
0,80,55,45,40,10,0
0,48,83,37,40,89,0
0,65,47,89,36,54,0
0,14,30,67,3,70,1
0,64,8,50,89,50,0
0,95,49,22,91,15,0
0,42,32,53,93,63,0
0,41,89,13,10,74,0
0,24,55,76,11,95,0
0,63,46,92,49,87,0
0,17,74,25,31,3,1
0,23,56,99,21,10,0
0,43,87,88,10,52,0
0,22,52,9,13,82,0
0,97,0,17,41,65,0
0,33,32,70,46,12,1
0,88,6,82,49,42,0
0,80,90,47,24,71,0
0,14,69,68,41,12,0
0,17,95,87,55,10,0
0,50,30,47,96,62,0
0,1,37,40,50,60,0
0,61,33,21,14,53,0
0,19,47,90,54,33,0
0,63,46,48,86,18,0
0,30,77,25,43,37,1
0,75,21,64,77,28,0
0,44,49,41,54,72,0
0,6,29,67,47,97,0
0,63,62,75,83,83,0
0,78,0,29,48,11,0
0,82,82,49,63,60,0
0,25,60,19,72,79,1
0,88,87,64,33,86,1
0,34,11,71,1,39,1
0,72,27,50,59,85,0
0,29,32,46,11,5,0
0,43,94,9,0,49,0
0,95,70,9,6,33,0
0,74,61,58,54,40,0
0,76,58,10,56,38,1
0,55,30,1,63,0,0
0,0,67,13,70,48,0
0,57,52,21,67,13,0
0,47,96,31,20,84,0
0,13,81,37,59,66,0
0,62,36,18,25,23,1
0,26,54,47,63,65,0
0,82,52,0,76,59,0
0,50,45,78,25,89,0
0,38,41,71,57,89,0
0,61,58,40,72,45,0
0,42,50,3,18,24,1
0,39,53,56,20,70,0
0,69,43,23,90,98,0
0,3,49,18,85,41,0
0,47,14,14,45,20,0
0,68,94,46,75,29,0
0,46,37,17,70,42,0
0,37,88,38,60,87,0
0,33,37,73,0,90,0
0,0,83,67,93,69,0
0,70,12,2,55,50,1
0,16,60,38,75,76,0
0,20,8,43,43,31,0
0,83,75,93,40,11,0
0,2,53,7,72,37,0
0,9,66,13,79,68,0
0,32,82,35,79,60,0
0,21,93,92,29,83,0
0,92,66,39,58,68,0
0,95,59,32,86,64,0
0,13,37,80,65,16,0
0,61,74,40,86,6,0
0,37,65,40,43,72,0
0,85,82,26,42,3,0
0,13,26,13,69,40,1
0,36,7,81,76,95,0
0,42,38,19,56,27,0
0,33,46,17,41,54,0
0,22,37,64,92,2,0
0,42,76,84,60,17,0
0,73,99,53,0,82,1
0,62,87,0,59,8,0
0,15,52,26,53,5,0
0,50,42,18,50,5,0
0,33,60,22,20,73,0
0,56,50,37,49,91,0
0,29,13,58,50,8,1
0,78,90,18,13,69,0
0,93,64,77,96,56,0
0,72,55,5,97,29,0
0,31,20,40,65,74,0
0,89,77,6,22,22,0
0,22,14,34,12,63,0
0,95,31,55,29,85,0
0,79,73,92,33,69,0
0,1,40,31,78,46,0
0,77,10,72,14,29,1
0,47,24,23,32,23,0
0,27,16,49,72,35,1
0,35,36,67,59,72,0
0,79,0,7,73,31,0
0,89,6,87,64,52,0
0,14,30,20,73,23,0
0,92,18,58,35,0,1
0,65,43,2,9,96,0
0,69,39,62,89,88,0
0,99,26,28,55,57,1
0,71,95,72,68,94,1
0,56,23,82,85,43,0
0,95,40,72,48,56,0
0,25,24,71,69,74,0
0,34,70,31,89,27,1
0,41,49,43,72,68,0
0,56,25,26,88,99,0
0,72,60,23,22,46,1
0,84,3,71,64,30,0
0,68,75,67,20,37,0
0,21,40,99,87,79,0
0,59,35,31,11,2,0
0,9,69,51,97,66,0
0,4,61,99,59,13,0
0,27,37,19,25,14,1
0,53,7,86,25,46,0
0,17,17,98,29,41,1
0,96,8,48,87,87,0
0,8,74,43,30,54,0
0,11,74,86,69,46,0
0,8,79,30,16,66,0
0,21,39,31,60,78,1
0,2,63,6,59,57,1
0,56,85,64,96,26,0
0,5,72,21,75,77,1
0,68,73,13,60,17,1
0,37,29,43,81,33,0
0,28,92,13,30,75,1
0,23,27,31,37,50,0
0,71,50,61,39,10,1
0,65,20,21,90,57,0
0,51,90,32,36,80,1
0,67,33,5,27,10,1
0,64,6,29,85,30,0
0,38,86,29,18,56,1
0,53,63,47,86,81,0
0,33,2,98,92,4,0
0,57,51,54,86,16,0
0,60,97,19,84,41,0
0,6,56,10,16,88,1
0,50,28,88,43,37,0
0,78,60,30,31,62,1
0,30,57,15,43,31,0
0,13,20,57,28,22,0
0,75,77,70,46,34,0
0,95,50,0,84,82,1
0,52,81,4,35,20,0
0,79,67,14,97,54,1
0,54,83,39,50,7,1
0,41,8,64,7,6,1
0,50,0,69,28,38,1
0,32,99,98,71,14,1
0,32,74,64,52,66,1
0,67,90,62,67,87,0
0,27,5,26,47,75,0
0,78,46,81,49,11,0
0,12,44,51,25,43,0
0,17,14,75,32,28,0
0,96,75,20,63,82,0
0,65,52,73,92,76,0
0,26,65,86,73,65,1
0,20,75,31,71,92,0
0,94,0,30,33,68,1
0,51,79,92,71,48,0
0,67,16,69,69,78,0
0,85,49,35,41,38,0
0,66,99,96,9,31,1
0,85,1,68,51,64,0
0,46,57,38,10,97,1
0,19,63,26,93,25,1
0,20,64,31,97,56,0
0,10,92,3,8,40,0
0,85,50,1,82,80,0
0,87,36,58,34,99,0
0,37,32,66,93,89,0
0,63,97,44,28,67,1
0,89,40,66,39,8,0
0,90,89,61,49,56,1
0,14,26,75,4,2,0
0,20,15,90,2,62,0
0,61,14,39,28,55,0
0,82,75,83,53,52,1
0,8,69,32,57,56,0
0,83,29,15,54,70,0
0,46,1,78,9,7,0
0,8,56,94,7,65,0
0,6,47,6,45,79,0
0,21,35,38,69,72,1
0,42,16,54,13,98,0
0,15,83,56,45,20,0
0,76,33,59,94,4,0
0,63,1,24,55,6,0
0,67,36,47,27,7,0
0,8,86,98,12,26,1
0,70,84,97,60,45,0
0,79,22,0,40,31,0
0,61,94,81,53,91,0
0,38,13,69,91,55,0
0,12,33,25,68,55,0
0,87,32,46,36,46,0
0,25,67,92,20,65,1
0,26,41,59,54,67,0
0,83,59,18,0,25,0
0,66,17,83,12,13,0
0,27,70,51,82,61,0
0,36,21,53,20,77,0
0,34,0,91,13,78,0
0,5,69,85,10,43,1
0,28,60,58,83,95,0
0,78,23,29,36,85,0
0,18,77,52,6,87,1
0,29,21,54,48,50,0
0,22,67,50,1,31,0
0,17,55,99,26,60,1
0,25,63,69,38,11,1
0,5,7,38,81,66,0
0,20,20,42,60,52,0
0,59,9,38,99,9,1
0,6,97,31,23,33,0
0,97,95,13,44,55,0
0,10,3,91,44,1,0
0,80,23,12,91,61,1
0,85,97,43,50,74,0
0,47,10,68,60,41,0
0,98,16,22,7,7,1
0,7,32,99,13,68,0
0,11,62,95,34,30,1
0,46,28,47,63,89,0
0,80,36,45,39,12,1
0,43,56,72,44,1,0
0,77,96,67,73,97,0
0,57,36,27,5,73,0
0,98,38,64,31,0,0
0,23,37,16,34,1,1
0,8,9,39,66,75,0
0,12,55,53,99,29,1
0,22,71,9,95,27,1
0,99,22,80,40,37,0
0,75,93,58,91,87,1
0,53,17,14,50,4,0
0,92,22,17,80,32,0
0,88,72,94,88,43,1
0,61,30,33,48,70,0
0,50,77,8,16,93,0
0,48,68,86,0,10,0
0,37,83,13,97,18,0
0,46,26,40,91,67,1
0,22,27,31,42,4,1
0,45,61,39,76,65,0
0,17,96,15,3,42,1
0,38,20,61,68,91,0
0,10,19,75,15,24,1
0,28,86,20,27,16,1
0,96,48,27,82,7,0
0,86,38,87,14,56,0
0,41,64,10,36,7,0
0,21,68,35,10,8,0
0,68,49,55,87,49,0
0,43,52,76,22,13,0
0,13,52,95,83,66,0
0,96,49,26,72,53,1
0,71,83,73,90,42,0
0,52,31,77,81,32,0
0,77,86,35,97,71,0
0,43,73,5,84,84,0
0,34,66,19,72,26,0
0,16,72,13,48,27,0
0,73,57,11,85,77,0
0,91,49,79,56,70,0
0,87,7,90,16,23,1
0,39,38,3,54,80,0
0,91,56,35,15,4,1
0,26,27,68,76,7,0
0,6,16,88,49,67,0
0,25,63,57,39,82,0
0,16,67,74,20,40,1
0,76,13,43,5,51,1
0,62,26,44,55,7,0
0,87,14,4,67,64,1
0,9,24,88,8,40,0
0,70,10,8,90,85,0
0,76,39,8,93,62,0
0,76,35,55,18,7,1
0,50,62,29,51,0,1
0,23,35,48,55,42,0
0,16,24,77,97,88,0
0,75,71,51,68,79,0
0,58,67,6,64,1,1
0,54,98,10,58,17,1
0,57,93,74,50,96,0
0,71,40,74,70,40,0
0,34,70,78,7,99,0
0,64,78,86,27,26,0
0,87,67,54,12,69,0
