PROTECTED,X1,X2,X3,X4,X5,
0,35,94,86,11,92,0
0,49,82,46,47,38,0
0,74,81,99,85,94,0
0,80,17,80,71,63,0
0,90,31,45,56,27,0
0,72,65,11,75,71,1
0,75,52,77,59,96,1
0,21,38,30,49,40,1
0,77,30,98,68,84,1
0,91,52,47,4,40,1
0,96,60,97,24,96,0
0,6,35,51,95,59,0
0,8,78,22,44,86,1
0,18,35,17,86,35,1
0,68,2,57,15,14,0
0,97,71,22,60,70,1
0,11,23,53,93,55,0
0,82,12,89,78,24,0
0,15,16,62,90,48,0
0,1,50,75,88,31,1
0,41,75,80,77,31,0
0,18,74,63,83,14,0
0,78,66,63,33,44,1
0,82,27,69,94,96,0
0,31,31,65,92,2,0
0,69,24,96,75,57,0
0,5,32,56,17,84,0
0,48,57,39,25,72,0
0,18,48,41,9,56,1
0,38,28,31,64,94,0
0,13,44,45,61,68,1
0,42,56,26,63,53,0
0,30,69,96,92,61,0
0,87,98,58,90,13,0
0,50,72,97,9,82,1
0,99,29,60,8,4,0
0,13,43,36,85,64,1
0,64,13,73,38,82,0
0,60,2,90,39,55,0
0,57,61,14,73,77,0
0,15,30,56,27,85,0
0,5,73,82,51,97,1
0,74,85,37,70,29,1
0,39,95,58,80,72,0
0,54,22,1,61,45,0
0,14,19,49,24,4,1
0,31,4,92,51,9,0
0,83,60,24,17,27,0
0,42,36,66,44,79,0
0,97,69,79,26,45,0
0,77,31,40,56,74,1
0,59,29,37,31,44,0
0,41,18,11,73,23,0
0,9,38,37,40,0,1
0,93,62,58,39,69,1
0,75,95,34,88,99,0
0,65,0,48,35,3,1
0,17,40,81,92,15,0
0,67,35,24,2,20,0
0,14,79,26,16,35,0
0,53,36,30,15,74,0
0,58,94,41,50,24,0
0,81,63,61,16,3,1
0,23,25,12,10,89,1
0,69,75,73,99,19,1
0,17,94,15,94,61,1
0,35,73,54,1,61,0
0,16,57,69,14,29,0
0,18,38,12,39,32,0
0,51,90,89,20,82,0
0,20,11,37,50,50,1
0,36,50,36,35,39,0
0,30,15,39,21,37,1
0,90,7,74,40,98,0
0,65,25,99,29,94,0
0,96,95,1,21,1,0
0,75,56,51,15,55,1
0,11,70,28,41,50,1
0,90,21,52,44,60,1
0,36,94,99,24,16,1
0,96,89,54,35,22,0
0,84,96,97,63,58,1
0,82,73,99,34,58,0
0,65,56,60,95,41,1
0,25,31,20,76,24,1
0,66,35,44,31,44,1
0,48,99,27,73,8,0
0,68,18,94,78,30,1
0,34,70,54,51,8,1
0,76,65,42,49,91,0
0,14,23,59,71,26,0
0,4,4,98,32,70,1
0,6,83,27,6,21,0
0,90,51,41,18,28,0
0,60,68,3,39,63,1
0,68,40,69,93,98,1
0,14,8,65,68,99,0
0,39,29,24,7,76,0
0,84,29,82,15,51,0
0,43,58,47,11,95,0
0,64,19,48,13,69,0
0,73,87,68,59,90,0
0,73,19,17,3,51,0
0,72,49,61,5,41,0
0,60,2,60,17,64,1
0,2,92,2,36,78,0
0,97,87,6,49,23,1
0,69,18,91,37,27,1
0,18,37,16,37,75,0
0,87,40,10,59,30,0
0,77,17,86,58,83,1
0,42,90,26,11,64,1
0,68,4,10,30,4,0
0,84,61,75,90,57,0
0,76,16,0,30,93,0
0,86,82,76,15,85,1
0,84,80,38,9,83,1
0,61,0,99,85,53,0
0,26,42,12,9,13,1
0,66,45,22,63,11,0
0,63,33,69,58,66,0
0,76,21,86,79,77,1
0,88,1,28,77,82,1
0,52,63,49,42,67,0
0,17,85,53,27,94,1
0,38,7,26,95,6,0
0,0,54,93,93,70,1
0,25,91,17,18,0,1
0,83,50,73,82,71,1
0,31,77,80,12,14,0
0,58,11,21,16,54,0
0,36,10,8,51,92,0
0,61,88,5,72,17,0
0,61,33,24,32,60,0
0,44,19,39,41,32,0
0,29,82,85,74,27,0
0,66,68,46,61,85,0
0,55,26,92,65,48,0
0,84,74,65,0,98,0
0,29,77,99,55,34,0
0,89,35,31,22,37,0
0,74,94,28,27,11,0
0,67,77,6,61,70,1
0,88,73,33,11,74,1
0,94,19,49,92,89,0
0,7,91,39,82,65,1
0,16,25,10,35,11,1
0,76,59,90,6,33,0
0,14,11,83,52,48,0
0,29,28,1,43,89,1
0,69,27,70,22,73,0
0,29,57,51,49,85,1
0,42,0,53,95,9,0
0,56,97,8,26,49,0
0,58,33,32,2,9,1
0,43,63,34,61,6,1
0,42,78,37,56,1,1
0,87,77,37,64,16,1
0,22,48,15,87,2,1
0,59,8,24,48,40,1
0,26,88,16,60,74,1
0,71,76,84,85,63,0
0,96,54,46,1,33,1
0,53,19,51,11,7,0
0,20,77,81,15,35,0
0,65,83,77,17,24,1
0,67,49,60,26,5,0
0,14,57,81,83,58,0
0,91,11,33,76,47,0
0,27,68,27,89,93,0
0,98,99,82,10,44,0
0,36,36,14,33,10,1
0,77,79,54,80,82,1
0,62,89,57,75,68,0
0,72,49,16,99,39,1
0,82,12,63,95,30,1
0,91,58,39,93,50,1
0,83,3,41,28,56,0
0,18,28,28,91,55,0
0,7,49,20,22,79,1
0,99,17,27,92,45,0
0,54,57,1,43,60,0
0,21,67,39,38,26,0
0,99,58,2,70,48,0
0,13,36,38,66,99,1
0,1,76,62,14,59,1
0,86,68,12,68,36,1
0,95,10,54,72,72,1
0,10,3,76,41,15,0
0,73,64,62,94,91,1
0,10,8,65,28,52,0
0,77,31,22,71,84,0
0,80,67,61,3,36,0
0,84,67,89,16,9,1
0,35,40,75,55,74,1
0,86,6,34,84,24,0
0,93,59,33,57,63,0
0,40,58,69,45,54,0
0,53,12,61,0,88,0
0,94,16,49,91,79,1
0,61,8,42,68,63,0
0,45,32,53,86,23,0
0,9,37,86,46,84,0
0,42,91,56,33,16,0
0,94,72,73,76,95,0
0,14,80,40,87,99,0
0,37,80,34,69,55,0
0,62,8,12,9,12,1
0,69,28,30,17,94,0
0,98,32,38,80,70,0
0,83,3,40,8,79,1
0,23,24,3,45,48,0
0,4,61,46,41,98,1
0,27,73,98,59,10,1
0,30,69,26,66,88,0
0,11,26,76,46,88,1
0,83,72,77,58,51,1
0,36,76,57,15,80,1
0,47,48,23,18,46,1
0,2,9,76,20,13,0
0,65,80,80,74,97,0
0,55,22,87,41,55,1
0,88,65,81,67,22,0
0,50,72,30,94,80,1
0,87,96,71,67,24,0
0,86,0,79,83,60,0
0,12,90,84,32,72,0
0,55,37,34,50,89,1
0,71,40,33,27,13,0
0,88,42,81,69,50,1
0,10,76,46,36,1,0
0,53,37,86,35,21,1
0,1,28,41,81,92,0
0,21,84,63,6,21,0
0,99,57,86,7,97,1
0,41,37,75,36,52,0
0,40,41,63,38,82,0
0,38,53,49,22,58,1
0,24,65,64,78,82,0
0,6,32,19,68,51,1
0,80,98,53,93,74,0
0,19,14,3,40,89,1
0,75,45,36,7,80,0
0,82,46,15,41,11,0
0,45,40,13,78,61,1
0,11,15,15,56,85,0
0,91,6,80,26,90,0
0,94,52,22,91,20,1
0,99,9,98,57,67,0
0,48,37,2,9,65,0
0,46,96,98,70,8,0
0,91,87,46,37,90,0
0,43,90,6,93,8,0
0,59,9,66,4,4,0
0,80,76,13,43,38,1
0,90,62,73,53,71,0
0,50,99,47,81,38,1
0,94,45,43,89,21,1
0,49,51,34,70,72,0
0,50,37,48,42,26,0
0,36,92,72,32,90,1
0,11,8,80,47,98,1
0,29,86,58,21,13,0
0,20,10,94,17,87,1
0,88,39,20,27,35,0
0,72,83,41,12,23,0
0,4,85,26,71,50,1
0,73,83,99,85,44,0
0,55,12,75,5,8,1
0,67,8,97,81,29,0
0,1,56,90,41,82,0
0,59,69,64,98,57,1
0,65,37,96,77,30,1
0,63,38,93,45,94,1
0,87,45,58,53,92,0
0,7,65,79,19,62,0
0,14,27,4,44,35,1
0,56,90,92,29,95,0
0,66,72,8,11,52,0
0,13,43,35,51,90,1
0,91,86,79,21,57,1
0,35,22,4,60,93,0
0,5,70,63,60,78,1
0,38,77,7,71,17,0
0,23,92,65,99,0,0
0,45,70,7,24,36,0
0,78,71,89,1,47,0
0,11,10,86,47,55,1
0,45,42,59,58,63,1
0,44,20,22,76,68,0
0,79,62,59,2,14,1
0,50,48,1,84,25,1
0,29,41,56,51,16,1
0,86,87,55,65,91,1
0,41,18,68,53,80,0
0,71,18,46,45,47,1
0,88,8,85,86,73,1
0,24,56,74,46,77,0
0,52,44,35,48,9,1
0,19,3,84,78,61,1
0,6,4,24,73,69,1
0,62,49,5,37,97,1
0,34,4,4,11,73,1
0,96,56,51,61,24,1
0,83,16,36,55,75,1
0,73,16,60,14,32,1
0,30,12,98,65,84,0
0,85,58,33,5,17,1
0,41,37,89,77,41,1
0,28,63,6,7,71,1
0,60,88,75,42,89,0
0,16,99,66,57,80,0
0,92,85,82,72,53,0
0,63,63,96,97,92,1
0,37,68,60,41,5,1
0,39,37,59,37,18,1
0,32,16,28,36,21,1
0,58,35,59,98,6,1
0,27,74,32,56,64,1
0,1,37,52,81,14,1
0,46,27,96,64,69,0
0,11,58,8,77,9,0
0,0,32,73,47,4,1
0,54,70,71,38,53,0
0,13,58,79,10,39,1
0,95,6,6,63,71,1
0,21,70,91,19,43,0
0,63,57,61,82,68,1
0,6,39,45,23,29,1
0,61,32,89,36,35,1
0,47,31,23,77,52,0
0,89,72,7,3,29,1
0,30,22,93,25,31,1
0,4,87,37,94,67,1
0,57,4,76,62,87,1
0,1,8,76,36,27,1
0,57,26,74,88,68,1
0,46,77,67,61,87,0
0,33,43,29,23,39,0
0,72,78,60,86,22,1
0,52,3,33,28,54,0
0,78,11,38,19,70,0
0,77,80,69,32,54,1
0,96,76,95,95,43,1
0,51,4,53,22,98,1
0,82,97,41,55,28,0
0,19,84,52,30,27,0
0,6,35,54,90,52,0
0,21,82,30,33,24,0
0,42,91,12,6,39,0
0,90,76,79,78,78,1
0,64,12,60,48,10,1
0,44,51,49,89,41,1
0,61,95,11,45,27,1
0,7,9,32,43,79,1
0,85,9,29,88,46,1
0,36,94,74,35,68,0
0,83,36,36,9,11,1
0,56,11,71,2,43,1
0,5,18,39,90,99,1
0,32,37,35,63,95,0
0,23,26,75,26,50,1
0,51,19,52,21,43,1
0,73,1,26,50,96,1
0,47,10,33,40,21,1
0,24,38,6,45,48,0
0,23,93,19,26,58,0
0,55,5,12,51,33,1
0,59,41,0,35,65,1
0,55,59,70,74,28,1
0,72,82,73,14,81,1
0,12,41,68,70,57,1
0,28,31,44,41,95,0
0,34,91,16,88,59,1
0,87,32,9,0,32,1
0,81,27,51,53,59,1
0,75,74,34,1,24,0
0,73,6,28,96,41,1
0,23,82,93,89,31,0
0,88,8,56,13,24,0
0,6,48,51,22,76,0
0,6,37,64,72,54,1
0,28,7,83,35,37,1
0,0,78,37,7,5,1
0,12,97,94,7,53,1
0,10,66,91,22,10,0
0,12,52,87,55,44,0
0,42,97,34,7,0,1
0,57,87,43,89,49,1
0,92,45,46,4,90,1
0,30,54,54,24,65,1
0,95,60,81,25,91,1
0,57,93,10,85,93,1
0,77,71,39,85,65,1
0,83,44,87,99,80,1
0,39,72,12,64,46,1
0,49,99,82,39,85,0
0,0,61,15,89,94,0
0,75,13,61,78,10,1
0,10,10,67,93,3,0
0,65,34,90,8,86,0
0,64,36,92,36,29,1
0,23,30,98,72,8,1
0,34,29,66,14,87,1
0,31,22,27,62,34,1
0,43,49,69,13,27,0
0,76,5,73,25,72,1
0,4,35,90,58,30,1
0,44,46,44,38,54,1
0,20,74,27,48,58,0
0,18,66,78,37,17,1
0,71,37,95,25,13,1
0,96,41,93,32,47,1
0,77,14,53,64,87,0
0,49,5,92,3,24,1
0,38,99,64,83,83,1
0,51,94,18,90,86,0
0,3,32,20,44,26,1
0,92,82,38,1,8,1
0,71,58,9,16,91,1
0,49,72,97,80,43,1
0,78,24,71,62,48,0
0,48,27,30,80,41,1
0,27,81,90,82,56,0
0,82,55,47,47,21,1
0,99,54,4,11,60,1
0,94,38,42,11,30,0
0,40,47,36,83,59,1
0,16,35,12,49,70,1
0,39,40,82,48,41,0
0,44,12,63,80,2,0
0,74,93,72,75,4,1
0,53,16,30,53,45,1
0,40,42,92,65,74,0
0,32,81,27,69,70,1
0,93,75,92,5,22,1
0,47,23,83,40,29,1
0,54,23,16,2,96,1
0,42,21,94,8,88,0
0,92,80,72,16,17,1
0,22,83,80,20,64,0
0,69,57,42,70,27,1
0,0,17,92,28,16,1
0,56,51,83,1,61,1
0,16,38,56,22,76,0
0,43,32,28,74,66,1
0,24,40,43,5,38,1
0,28,76,93,33,67,0
0,65,88,29,77,58,1
0,25,97,46,36,93,1
0,29,13,94,58,69,1
0,17,33,32,7,25,1
0,78,71,59,39,60,1
0,29,31,46,61,58,1
0,6,71,91,71,71,0
0,67,76,32,98,28,1
0,13,29,87,95,72,0
0,14,4,59,54,35,0
0,54,64,19,47,21,0
0,16,24,27,70,17,1
0,91,44,72,19,27,1
0,54,11,27,21,29,1
0,56,48,65,96,98,1
0,85,49,59,11,81,1
0,15,28,1,2,33,1
0,31,86,39,50,81,1
0,40,98,53,95,10,0
0,32,59,75,54,71,0
0,31,51,76,75,93,1
0,24,14,51,96,49,1
0,54,35,15,64,53,1
0,82,29,47,1,95,0
0,75,24,32,12,46,1
0,51,20,18,24,40,1
0,82,25,70,6,39,0
0,82,39,69,80,74,1
0,31,68,84,74,90,0
0,82,56,1,24,69,0
0,7,82,2,10,3,0
0,22,46,25,84,28,1
0,22,76,42,54,79,0
0,79,60,87,33,20,0
0,83,51,57,48,91,0
0,62,58,70,21,59,1
0,94,78,88,45,31,0
0,39,88,91,42,58,0
0,26,50,91,68,64,0
0,68,76,53,2,50,1
0,19,65,80,82,29,0
0,5,18,84,44,62,1
0,20,97,19,24,26,0
0,24,52,75,31,84,0
0,58,11,36,33,57,0
0,10,5,56,22,44,1
0,27,22,46,90,71,1
0,66,4,42,0,18,1
0,46,75,21,97,46,1
0,36,44,6,24,59,0
0,52,68,20,63,60,1
0,91,83,58,47,95,1
0,14,39,16,93,20,1
0,42,96,10,15,38,1
0,8,30,88,44,7,1
0,72,76,92,96,24,0
0,21,60,26,94,38,1
0,54,31,9,47,8,1
0,77,28,87,1,64,1
0,21,28,59,68,52,1
0,8,6,72,98,93,1
0,69,0,93,9,60,1
0,19,94,15,87,23,0
0,82,66,3,64,31,0
0,86,51,87,22,10,1
0,28,60,92,36,23,0
0,35,34,34,6,70,1
0,51,42,78,14,74,1
0,98,94,39,10,75,1
0,30,20,29,72,89,0
0,20,53,62,93,7,1
0,82,3,48,49,93,0
0,10,93,18,22,96,0
0,16,96,57,61,84,0
0,77,44,50,95,57,0
0,81,14,27,14,35,0
0,20,31,82,35,43,0
0,10,73,88,62,51,0
0,86,18,21,60,23,1
0,37,73,99,66,35,1
0,49,44,67,90,87,1
0,14,75,94,7,14,1
0,2,23,18,19,99,1
0,58,99,48,61,64,0
0,45,64,84,47,61,1
0,8,70,52,43,54,1
0,3,90,54,80,68,1
0,75,15,86,56,19,0
0,13,97,86,99,73,1
0,85,87,31,18,1,1
0,84,13,67,1,20,1
0,72,5,97,35,5,0
0,94,70,72,26,67,1
0,32,66,44,45,47,0
0,7,56,60,89,22,0
0,43,56,38,98,63,1
0,74,42,0,34,97,1
0,86,8,46,12,49,1
0,71,36,24,44,84,0
0,39,17,28,28,18,1
0,74,50,26,87,63,0
0,10,77,15,20,91,1
0,69,11,8,4,41,0
0,10,39,0,48,35,0
0,79,28,92,49,58,0
0,14,71,5,22,27,1
0,52,4,31,35,1,0
0,84,45,61,5,25,1
0,50,53,3,15,85,0
0,36,22,45,82,7,1
0,17,79,37,83,96,1
0,10,58,5,10,62,0
0,55,60,91,80,18,1
0,84,42,15,81,25,0
0,43,3,5,10,5,1
0,21,87,22,52,31,0
0,42,96,9,22,70,0
0,25,84,57,22,44,1
0,13,69,48,0,76,1
0,96,73,71,17,20,0
0,70,94,64,45,64,1
0,92,20,93,96,33,1
0,19,8,18,63,2,0
0,18,87,50,49,86,1
0,58,23,16,52,61,1
0,56,99,30,40,7,1
0,90,81,99,99,99,1
0,57,47,17,33,78,1
0,73,7,1,26,79,1
0,58,58,41,21,16,1
0,19,28,27,52,97,1
0,8,26,28,96,92,1
0,69,90,17,15,47,1
0,8,94,52,59,7,0
0,29,99,14,85,23,0
0,79,40,81,49,70,1
0,53,39,99,91,54,0
0,58,79,23,77,84,1
0,66,51,48,29,10,1
0,92,83,94,94,28,0
0,79,74,0,19,89,0
0,62,4,27,73,15,1
0,54,80,15,15,29,1
0,33,15,66,13,92,1
0,25,50,7,8,45,1
0,83,50,63,35,49,0
0,29,90,61,70,31,0
0,92,61,15,87,52,1
0,31,76,54,47,52,0
0,88,83,4,44,29,0
0,57,88,23,43,98,0
0,22,23,95,21,87,0
0,30,26,99,55,32,0
0,5,45,90,57,13,1
0,60,23,89,88,98,1
0,20,6,65,79,44,1
0,26,80,43,65,68,0
0,56,95,93,14,58,0
0,30,30,15,86,70,1
0,37,83,96,33,11,1
0,81,53,26,24,72,1
0,11,95,25,25,77,0
0,90,99,74,55,5,0
0,89,92,5,33,77,1
0,5,20,76,26,62,1
0,22,49,2,85,57,1
0,43,79,80,83,45,1
0,8,49,61,86,78,1
0,73,66,91,18,48,1
0,21,74,30,81,65,1
0,93,3,81,93,94,0
0,55,27,68,41,90,1
0,19,92,35,68,55,0
0,69,31,12,91,37,1
0,26,70,51,76,94,1
0,61,14,98,93,30,0
0,82,99,61,95,38,1
0,64,36,25,93,90,1
0,20,74,15,17,12,0
0,75,26,7,9,96,1
0,46,51,5,75,40,1
0,40,1,75,53,84,1
0,34,79,50,68,83,0
0,30,63,48,92,77,1
0,18,89,93,96,30,0
0,69,91,97,62,59,1
0,72,70,17,45,43,0
0,64,69,34,65,23,1
0,30,19,75,59,11,0
0,39,25,1,55,40,1
0,71,67,63,5,96,1
0,54,42,90,1,64,1
0,44,47,13,68,65,0
0,90,94,51,74,84,1
0,92,50,94,32,87,1
0,17,78,79,3,48,1
0,39,25,4,52,61,1
0,30,11,36,8,41,1
0,65,9,89,77,69,0
0,49,33,28,93,76,1
0,70,92,72,21,65,1
0,87,30,47,52,84,1
0,85,41,47,31,14,1
0,99,29,35,13,41,0
0,79,15,35,15,5,0
0,73,27,72,92,66,1
0,43,9,18,7,48,1
0,46,20,26,48,45,1
0,29,35,35,37,40,1
0,81,14,23,36,42,1
0,17,7,67,33,15,1
0,38,84,91,37,70,1
0,40,14,58,66,50,0
0,88,61,7,30,44,0
0,13,27,50,12,82,1
0,38,1,17,92,40,0
0,15,10,94,86,89,0
0,64,9,62,55,87,1
0,72,91,10,1,61,1
0,22,85,35,7,10,1
0,27,45,23,35,57,0
0,57,77,77,79,42,0
0,53,53,4,84,32,0
0,37,73,14,83,34,1
0,98,80,33,57,75,1
0,33,67,76,84,37,1
0,68,62,50,2,3,0
0,44,37,84,45,37,1
0,98,91,38,96,55,0
0,69,71,55,10,94,1
0,56,50,61,18,0,0
0,42,54,97,72,44,1
0,44,93,63,99,41,1
0,91,79,57,52,55,1
0,41,95,7,51,64,1
0,39,2,41,4,48,1
0,83,16,24,86,68,1
0,67,16,96,23,40,0
0,12,4,41,64,54,1
0,62,12,23,23,75,1
0,85,8,96,65,70,1
0,81,88,89,97,29,0
0,69,4,19,35,43,1
0,98,94,6,16,20,1
0,65,82,18,50,33,1
0,37,99,68,64,43,1
0,8,37,96,21,19,0
0,51,3,8,83,37,1
0,60,5,17,5,79,1
0,62,66,87,83,10,1
0,13,18,62,25,9,0
0,60,42,40,17,81,1
0,12,24,10,7,6,1
0,63,42,32,14,56,0
0,35,95,77,6,39,1
0,62,47,66,20,97,1
0,2,96,36,97,36,1
0,76,17,68,3,97,1
0,91,8,13,34,64,1
0,25,96,76,70,8,1
0,67,43,5,10,81,0
0,31,63,28,44,59,0
0,38,55,11,27,59,1
0,71,42,30,93,62,1
0,2,99,7,82,41,1
0,87,93,66,76,60,1
0,87,96,44,41,57,0
0,58,56,46,88,30,0
0,99,83,14,10,28,1
0,9,32,33,39,58,0
0,44,61,27,75,49,1
0,47,39,8,92,15,1
0,13,43,75,32,51,1
0,14,27,2,51,4,1
0,99,4,18,63,29,1
0,33,90,74,63,90,1
0,57,74,36,5,36,1
0,25,42,82,25,4,1
0,19,58,65,14,65,1
0,32,99,88,71,21,1
0,69,95,16,1,25,1
0,86,90,87,81,80,1
0,99,81,59,31,65,1
0,11,48,10,72,42,0
0,59,49,52,20,36,1
0,56,2,67,92,18,0
0,72,17,27,39,68,1
0,54,46,18,31,19,1
0,1,27,67,51,44,1
0,0,56,48,9,54,1
0,76,44,93,50,0,1
0,39,53,23,17,9,0
0,16,36,56,31,64,1
0,61,11,79,57,6,0
0,82,34,87,35,97,1
0,17,0,33,57,93,1
0,81,20,74,89,24,1
0,69,98,94,85,48,1
0,14,93,51,19,99,1
0,30,70,53,59,38,1
0,80,69,43,83,37,1
0,36,65,62,30,51,1
0,40,99,25,23,37,0
0,41,99,22,15,45,1
0,77,5,9,11,49,1
0,14,12,16,21,39,1
0,76,69,1,90,65,1
0,32,62,62,62,71,1
0,55,98,53,62,41,0
0,33,21,96,92,72,0
0,75,43,79,39,69,1
0,52,98,73,1,13,1
0,49,27,7,91,16,1
0,64,6,78,26,89,0
0,43,20,25,39,39,1
0,19,34,3,52,10,1
0,4,42,44,29,96,1
0,48,48,84,19,89,1
0,44,79,64,14,34,1
0,91,66,27,10,18,1
0,25,14,68,34,52,0
0,62,87,79,48,55,0
0,37,24,1,64,93,0
0,28,92,19,72,7,1
0,12,39,96,75,5,1
0,97,17,44,81,91,1
0,87,17,28,67,14,0
0,55,25,28,27,21,1
0,92,86,52,31,81,1
0,86,80,10,67,46,1
0,30,42,76,19,56,1
0,75,63,77,23,43,1
0,15,74,83,67,44,1
0,75,98,98,92,85,1
0,52,4,30,65,85,0
0,29,34,68,87,60,0
0,73,0,63,29,84,1
0,99,13,22,32,35,1
0,95,89,64,22,79,1
0,27,13,69,87,0,1
0,50,70,24,26,52,1
0,92,0,67,31,61,1
0,59,93,95,77,39,1
0,46,13,33,24,33,0
0,71,49,82,76,40,0
0,29,25,72,41,14,0
0,98,5,23,25,62,0
0,95,96,54,84,1,1
0,12,12,73,19,88,1
0,61,64,46,32,3,1
0,11,64,38,49,31,1
