PROTECTED,X1,X2,X3,X4,X5,
0,96,2,14,56,28,0
0,29,42,28,4,49,1
0,8,33,7,8,35,0
0,35,58,7,71,80,1
0,57,99,74,62,82,1
0,8,8,32,85,15,1
0,37,89,91,68,95,1
0,48,21,39,74,0,1
0,53,57,96,38,45,1
0,1,35,76,75,82,1
0,30,87,52,82,15,1
0,71,55,82,7,26,1
0,46,74,18,87,38,0
0,5,53,86,5,22,1
0,70,86,59,54,37,1
0,82,86,26,70,33,1
0,93,85,61,70,16,1
0,38,85,18,58,78,1
0,72,39,4,9,59,1
0,16,73,96,99,92,1
0,83,23,19,71,66,1
0,81,11,55,88,47,1
0,89,61,61,34,83,0
0,86,39,23,3,4,1
0,69,14,54,52,22,0
0,85,80,97,73,38,1
0,91,60,4,67,8,1
0,3,16,24,54,54,1
0,96,28,28,34,47,1
0,54,43,33,31,36,0
0,8,67,34,40,74,1
0,63,54,29,47,40,0
0,11,91,28,7,40,1
0,90,16,67,56,76,1
0,90,81,56,79,17,1
0,33,83,5,67,62,1
0,78,3,62,10,26,1
0,73,82,57,17,31,1
0,99,51,17,52,83,0
0,82,37,12,84,33,1
0,95,62,67,81,30,0
0,52,20,43,19,98,1
0,40,69,69,91,32,1
0,46,49,80,29,48,1
0,63,52,23,65,10,1
0,78,32,62,3,34,1
0,63,64,33,48,50,1
0,35,49,60,72,21,0
0,76,63,81,69,24,1
0,74,48,61,12,41,1
0,6,3,47,3,40,1
0,46,86,7,57,35,1
0,62,85,7,93,12,0
0,75,35,87,75,44,1
0,22,31,17,29,66,1
0,64,39,28,8,99,1
0,91,83,28,82,38,0
0,38,36,37,57,47,1
0,96,46,95,95,2,1
0,5,14,93,8,72,1
0,93,54,9,92,48,0
0,67,2,47,10,33,1
0,79,92,73,75,74,1
0,24,99,46,51,27,1
0,89,71,83,75,98,1
0,77,92,2,18,74,1
0,30,73,65,47,43,0
0,19,73,47,65,89,1
0,51,3,84,88,80,1
0,50,72,66,68,46,1
0,40,64,48,76,66,1
0,69,54,21,23,9,1
0,70,56,99,97,82,1
0,88,18,13,28,21,1
0,9,27,67,26,53,1
0,34,67,1,90,99,1
0,40,69,26,38,94,1
0,88,58,75,7,12,1
0,91,61,81,21,58,1
0,1,24,20,95,3,0
0,78,73,54,16,26,0
0,25,1,15,74,49,1
0,20,85,12,93,2,1
0,63,61,22,81,28,0
0,62,40,5,93,45,1
0,76,64,38,93,27,0
0,83,16,85,73,71,0
0,42,69,19,62,54,1
0,85,38,56,13,95,1
0,76,7,60,34,27,0
0,24,45,99,45,32,1
0,6,66,56,16,17,1
0,27,93,78,16,69,0
0,93,59,19,90,98,1
0,49,35,13,62,36,0
0,69,70,45,66,28,0
0,65,45,32,60,22,1
0,22,31,7,70,29,1
0,45,5,79,72,40,1
0,37,37,98,60,87,1
0,19,45,1,84,33,0
0,49,24,14,0,63,0
0,42,35,14,6,53,1
0,73,31,81,2,43,1
0,89,86,81,89,1,1
0,54,25,65,94,98,1
0,58,28,69,21,15,1
0,15,69,72,5,65,1
0,96,30,99,27,74,1
0,78,55,23,99,73,1
0,64,69,26,88,74,0
0,1,70,92,38,28,1
0,50,84,81,69,85,1
0,50,72,42,36,70,1
0,1,30,10,50,6,1
0,95,0,30,11,30,1
0,81,1,59,44,1,1
0,93,81,70,7,26,1
0,15,1,61,60,29,1
0,3,3,56,63,73,1
0,99,75,73,13,92,1
0,81,75,43,83,23,1
0,20,18,61,55,3,1
0,92,53,74,51,44,0
0,35,34,79,23,65,1
0,6,57,79,14,76,1
0,2,62,37,20,96,1
0,81,21,43,23,59,1
0,48,77,29,88,75,1
0,23,34,4,55,20,1
0,63,8,66,71,12,1
0,98,71,34,8,2,1
0,85,2,51,81,56,1
0,11,77,28,64,58,1
0,84,23,47,69,25,1
0,20,79,90,79,8,1
0,83,68,90,83,87,1
0,56,76,63,77,29,1
0,59,56,85,44,36,0
0,30,38,48,27,24,1
0,79,89,77,6,82,1
0,75,68,31,57,8,1
0,8,67,9,61,11,1
0,99,2,97,45,85,1
0,61,5,86,70,92,1
0,81,12,73,60,31,1
0,69,74,95,24,89,0
0,90,84,62,3,7,1
0,86,23,25,0,52,1
0,25,28,32,23,93,1
0,50,5,39,32,31,1
0,97,18,61,89,0,1
0,45,68,69,67,50,1
0,99,44,13,26,52,1
0,8,93,37,89,44,1
0,40,86,0,23,22,1
0,13,20,1,16,57,1
0,20,57,47,74,3,0
0,83,41,36,97,55,1
0,36,57,37,12,90,1
0,19,12,7,24,60,1
0,65,79,4,61,83,1
0,7,15,95,45,49,0
0,16,21,79,52,20,1
0,96,34,52,11,85,1
0,1,22,52,7,0,1
0,91,93,44,23,15,1
0,48,21,76,92,33,0
0,61,87,26,89,58,1
0,35,68,11,8,91,1
0,50,47,50,42,97,1
0,13,11,4,6,23,1
0,87,96,32,17,60,1
0,86,74,63,72,96,1
0,82,1,65,39,46,1
0,32,33,3,66,49,1
0,46,4,30,14,46,1
0,37,34,69,35,16,1
0,26,22,60,4,84,1
0,42,82,96,57,9,1
0,26,20,49,12,68,1
0,19,89,89,77,63,1
0,99,23,81,75,76,1
0,73,2,67,87,97,1
0,5,89,15,76,73,1
0,23,9,61,62,48,1
0,53,45,62,76,75,1
0,53,63,15,79,59,1
0,36,75,17,92,67,1
0,21,45,78,78,26,1
0,89,14,74,79,70,0
0,23,9,85,7,58,1
0,68,98,68,65,45,1
0,46,55,68,26,53,0
0,1,16,64,52,32,1
0,89,12,17,24,0,1
0,53,75,25,62,14,0
0,55,30,12,11,10,1
0,47,28,98,28,33,1
0,76,64,64,71,41,1
0,65,85,55,9,84,1
0,30,31,82,24,0,1
0,23,45,82,48,0,1
0,22,86,29,65,95,1
0,25,91,72,75,15,1
0,79,81,84,7,4,1
0,35,95,66,59,66,1
0,59,2,29,57,82,0
0,96,3,79,84,50,1
0,6,13,69,43,49,1
0,86,30,19,52,82,0
0,38,8,28,38,49,1
0,18,92,11,99,58,0
0,68,15,40,48,90,1
0,18,95,7,19,75,1
0,33,83,87,86,9,1
0,49,16,29,19,12,1
0,88,87,67,47,80,1
0,13,44,45,50,68,1
0,75,7,53,88,28,1
0,71,29,33,42,61,1
0,51,30,10,15,15,1
0,32,98,28,3,84,1
0,42,70,86,96,82,0
0,40,53,95,28,18,0
0,57,17,75,67,33,1
0,92,8,49,1,82,1
0,74,20,67,38,57,1
0,30,65,4,90,16,1
0,70,14,41,26,53,1
0,34,1,65,87,60,1
0,95,51,58,59,46,0
0,67,85,25,19,1,1
0,2,14,34,91,54,1
0,69,63,79,4,37,1
0,77,57,87,99,87,1
0,61,90,89,9,26,1
0,55,71,79,72,86,1
0,49,98,84,35,50,1
0,89,44,49,24,97,1
0,42,70,41,27,24,1
0,54,8,29,57,97,1
0,19,3,26,91,51,1
0,44,55,43,29,7,1
0,5,35,60,31,42,1
0,52,48,77,80,86,1
0,46,66,7,41,21,1
0,28,62,72,8,71,1
0,52,0,82,0,71,1
0,16,54,68,98,57,1
0,18,91,48,82,36,1
0,48,20,21,92,51,1
0,60,66,80,91,45,1
0,37,73,84,69,57,1
0,94,46,28,43,64,1
0,15,67,58,42,48,1
0,94,37,52,2,60,1
0,21,4,82,94,30,1
0,66,83,6,76,2,1
0,82,6,55,8,41,0
0,53,56,61,41,6,1
0,15,7,54,96,57,1
0,38,62,39,46,95,1
0,0,31,99,1,48,1
0,11,72,30,43,90,1
0,71,71,65,75,66,1
0,22,33,47,8,5,0
0,32,19,29,22,81,1
0,94,77,75,63,82,1
0,93,74,43,1,33,1
0,3,97,62,35,39,1
0,49,29,38,56,61,1
0,61,28,63,0,50,1
0,43,97,20,80,73,1
0,32,28,60,8,64,1
0,93,0,39,75,7,1
0,27,2,74,4,78,1
0,68,94,38,16,68,1
0,44,18,65,23,14,1
0,63,16,67,80,26,1
0,84,45,42,33,58,1
0,33,73,94,98,27,1
0,16,69,35,77,97,1
0,12,29,39,24,69,1
0,94,36,73,12,43,1
0,90,68,81,51,13,1
0,39,44,34,93,74,0
0,1,7,13,58,5,1
0,34,6,19,8,17,1
0,70,98,51,47,84,1
0,84,39,24,88,52,1
0,39,98,54,19,65,1
0,67,94,3,33,59,1
0,90,22,18,95,60,1
0,41,95,19,45,27,1
0,50,42,81,50,4,1
0,36,87,68,1,22,1
0,58,77,59,14,58,1
0,98,85,98,84,17,1
0,58,96,41,40,9,1
0,71,1,75,41,34,1
0,79,21,72,25,8,1
0,85,50,20,6,28,1
0,22,54,41,33,37,1
0,97,53,15,73,84,1
0,95,62,22,59,54,1
0,65,51,2,84,98,1
0,45,54,75,71,99,1
0,14,7,77,82,87,1
0,7,68,34,63,98,1
0,86,0,93,40,72,1
0,43,92,88,27,80,1
0,51,83,51,24,41,1
0,59,60,11,35,71,1
0,74,8,10,88,76,1
0,41,69,37,91,93,1
0,30,18,87,48,95,1
0,27,14,83,55,70,1
0,72,27,62,13,92,1
0,53,80,19,24,99,1
0,36,67,99,18,13,1
0,92,30,34,68,44,1
0,73,1,44,10,16,1
0,60,43,83,88,35,1
0,33,98,63,47,87,1
0,24,33,6,78,70,1
0,20,66,17,80,8,1
0,49,22,9,79,3,1
0,30,14,22,2,46,1
0,60,72,45,18,95,1
0,5,51,38,0,6,1
0,95,41,43,21,38,1
0,81,3,23,0,38,1
0,76,5,72,3,51,1
0,87,17,50,53,62,1
0,58,22,90,62,68,1
0,22,95,66,98,78,1
0,66,26,14,37,13,1
0,85,90,17,63,54,1
0,3,37,54,84,33,1
0,77,92,90,98,64,1
0,85,88,67,42,33,1
0,50,93,91,70,40,1
0,8,45,68,35,52,1
0,8,60,21,80,77,1
0,35,67,63,92,87,1
0,81,37,37,14,31,1
0,28,9,75,15,41,1
0,63,53,12,35,93,1
0,84,48,77,7,94,1
0,62,77,95,85,70,1
0,95,57,48,22,62,1
0,37,30,26,54,16,1
0,56,85,36,34,43,1
0,66,78,9,34,74,1
0,68,82,37,40,17,1
0,51,20,41,82,0,1
0,87,88,5,60,32,1
0,46,15,65,17,42,1
0,40,76,79,48,74,1
0,92,46,74,80,1,1
0,50,85,15,72,8,1
0,10,67,53,64,23,1
0,92,84,72,3,74,1
0,32,52,75,90,98,1
0,78,93,87,6,2,1
0,88,65,87,32,72,1
0,13,67,46,42,2,1
0,14,76,29,86,17,1
0,56,67,1,80,77,1
0,36,97,69,0,58,1
0,55,39,78,72,36,1
0,58,7,49,57,94,1
0,94,52,98,75,97,1
0,73,79,90,6,18,1
0,93,2,51,45,58,1
0,55,2,54,4,55,1
0,33,16,11,53,8,1
0,73,86,37,87,79,1
0,29,79,0,85,72,1
0,85,12,86,14,83,0
0,46,65,47,74,40,1
0,3,63,87,57,49,1
0,19,67,55,94,53,1
0,46,7,49,55,42,1
0,47,71,16,90,43,1
0,93,86,84,62,43,1
0,6,88,0,85,68,1
0,37,39,68,93,99,1
0,97,16,21,47,25,1
0,79,60,83,14,56,1
0,81,24,6,31,83,1
0,64,13,9,4,7,1
0,50,68,5,30,79,1
0,97,33,15,68,46,1
0,82,98,81,25,49,1
0,3,13,91,61,26,1
0,95,66,22,3,98,0
0,61,25,4,66,34,1
0,67,28,86,56,40,1
0,48,27,54,24,87,1
0,63,54,83,58,52,1
0,48,11,18,90,46,1
1,86,82,85,12,12,0
1,10,47,97,86,65,0
1,14,5,97,4,54,0
1,20,23,75,40,14,0
1,59,79,90,35,4,0
1,31,14,33,4,64,0
1,37,24,58,23,72,0
1,42,42,33,79,32,0
1,64,53,10,55,54,0
1,96,53,42,32,17,0
1,57,60,47,27,17,0
1,67,90,29,86,65,0
1,63,46,15,81,33,0
1,62,30,19,93,33,0
1,40,23,77,13,78,0
1,53,72,85,38,74,0
1,90,77,15,0,42,0
1,7,74,94,62,90,0
1,58,61,76,92,90,0
1,31,97,13,36,75,0
1,25,94,49,45,87,0
1,2,23,90,62,48,0
1,91,14,13,75,39,0
1,69,66,7,65,38,0
1,96,29,0,72,69,0
1,63,42,75,40,33,0
1,62,97,10,78,79,0
1,31,55,41,35,96,0
1,43,66,45,6,95,0
1,43,52,97,54,41,0
1,52,11,77,97,20,1
1,49,55,14,76,34,1
1,19,46,29,66,57,0
1,17,75,1,46,52,0
1,63,88,93,27,72,0
1,4,94,23,59,72,0
1,14,11,54,52,62,0
1,72,89,21,81,49,0
1,50,16,14,53,86,0
1,88,72,72,18,35,0
1,57,66,89,90,65,0
1,25,27,33,38,49,1
1,82,2,64,33,32,0
1,63,39,27,96,92,0
1,19,50,60,91,68,0
1,71,40,62,3,71,0
1,99,6,52,84,9,0
1,25,25,53,37,4,0
1,68,24,23,50,67,0
1,39,76,98,88,2,0
1,60,85,45,69,74,0
1,75,21,76,13,30,0
1,94,10,65,5,54,0
1,81,36,13,76,36,0
1,57,14,70,53,73,0
1,29,1,61,61,83,1
1,53,37,15,21,33,1
1,14,46,16,85,36,0
1,22,97,39,97,57,0
1,77,23,63,15,54,0
1,43,51,0,33,91,0
1,19,81,95,12,96,0
1,33,12,67,94,27,0
1,34,56,74,82,91,0
1,86,84,30,12,68,0
1,38,87,64,89,58,0
1,38,42,45,50,35,0
1,96,36,78,26,30,0
1,86,78,95,22,7,0
1,51,88,35,2,91,0
1,69,24,15,41,84,0
1,6,98,69,15,83,1
1,70,1,64,10,80,0
1,81,85,48,55,91,0
1,79,88,86,79,46,0
1,63,8,70,26,74,0
1,0,69,32,73,57,0
1,91,63,0,14,93,0
1,0,79,25,97,97,0
1,31,20,80,19,35,0
1,68,92,69,44,13,0
1,11,67,27,19,9,0
1,28,33,84,60,13,0
1,96,40,80,83,81,0
1,12,10,43,62,44,0
1,94,33,83,60,2,0
1,24,77,50,49,83,0
1,79,42,2,42,88,0
1,36,2,48,34,9,0
1,26,36,76,98,93,0
1,24,83,30,5,66,0
1,97,52,65,34,79,0
1,81,68,26,24,81,0
1,7,76,53,6,64,0
1,81,25,23,91,87,1
1,80,89,24,64,88,1
1,16,37,51,81,20,0
1,89,86,12,61,79,0
1,43,31,80,56,57,1
1,46,72,52,15,40,0
1,88,61,4,24,46,0
1,87,98,83,16,28,0
1,7,39,18,7,87,0
1,76,67,20,47,11,1
1,98,64,38,63,85,0
1,51,9,39,39,61,0
1,41,38,9,95,8,0
1,84,67,1,6,6,0
1,31,43,94,1,5,0
1,59,76,39,27,41,1
1,40,69,73,17,91,0
1,6,54,48,37,90,0
1,95,11,37,12,57,1
1,62,36,84,44,27,0
1,62,78,22,33,83,0
1,25,1,87,13,77,0
1,34,57,14,49,28,0
1,41,75,32,57,67,0
1,28,54,51,84,1,0
1,62,35,43,90,46,0
1,93,27,99,19,66,0
1,32,98,43,28,13,0
1,43,17,64,88,70,0
1,52,80,52,31,75,0
1,85,36,31,25,6,0
1,74,53,13,49,88,0
1,18,36,59,87,60,0
1,50,92,24,56,17,0
1,58,76,64,82,82,0
1,40,71,68,51,95,0
1,48,88,95,60,25,0
1,81,67,80,35,43,0
1,88,99,59,9,0,0
1,81,47,5,64,91,1
1,66,69,82,5,54,0
1,62,24,29,73,2,0
1,3,68,41,2,56,0
1,59,93,20,96,69,0
1,15,21,28,94,15,0
1,35,35,66,99,66,1
1,82,0,18,70,25,0
1,83,50,62,51,35,0
1,91,9,42,21,73,0
1,9,90,78,82,35,1
1,14,3,50,92,64,0
1,56,46,75,72,71,0
1,56,10,84,53,95,0
1,97,96,30,63,14,0
1,92,93,79,82,48,0
1,81,92,41,45,66,0
1,93,39,59,98,89,0
1,36,31,85,54,38,1
1,26,49,17,81,95,0
1,12,47,24,98,8,0
1,69,62,10,77,73,0
1,9,61,63,75,79,0
1,74,95,73,88,22,0
1,27,34,80,71,29,0
1,99,81,0,1,66,0
1,15,71,50,42,18,0
1,84,29,47,60,96,0
1,2,14,44,74,1,1
1,65,94,92,10,93,1
1,45,68,73,91,7,0
1,47,29,90,31,6,0
1,68,70,59,42,93,0
1,11,87,37,52,59,1
1,87,89,28,24,61,0
1,34,7,44,76,20,1
1,57,13,56,66,42,0
1,57,32,70,97,86,0
1,79,72,25,42,38,0
1,86,5,96,6,88,0
1,96,23,11,92,27,0
1,8,5,80,39,69,0
1,56,29,26,27,28,1
1,73,48,10,45,68,0
1,18,34,10,5,42,0
1,50,98,22,55,25,0
1,94,38,9,45,66,1
1,72,55,75,21,38,0
1,69,81,35,1,0,0
1,41,43,30,68,16,0
1,17,77,36,9,52,0
1,96,1,19,60,66,0
1,96,10,90,9,61,0
1,4,34,17,40,88,0
1,8,67,60,45,79,0
1,66,86,8,44,96,0
1,8,74,5,95,19,0
1,2,47,19,37,52,1
1,87,48,36,44,5,1
1,19,97,39,35,45,0
1,91,15,88,18,21,0
1,96,32,52,99,68,0
1,9,42,54,19,36,0
1,24,95,70,47,22,0
1,19,40,32,68,72,0
1,80,19,14,4,40,0
1,0,89,8,72,11,0
1,27,11,35,7,35,1
1,80,18,15,10,52,0
1,24,34,34,76,50,0
1,38,86,41,62,20,0
1,91,89,80,67,42,0
1,16,88,57,17,14,1
1,40,13,39,34,77,0
1,10,82,58,28,41,0
1,71,43,90,36,28,0
1,76,53,31,16,0,0
1,48,81,5,18,11,0
1,52,43,69,57,75,0
1,98,83,36,21,81,1
1,39,7,26,22,7,1
1,15,0,7,37,61,1
1,19,27,96,73,33,0
1,73,61,65,4,54,0
1,45,71,88,74,79,0
1,70,43,17,39,32,0
1,8,11,60,97,75,0
1,63,82,83,96,43,0
1,96,89,26,12,13,0
1,8,36,39,84,67,1
1,38,75,98,80,23,0
1,73,80,64,41,29,0
1,27,79,48,69,74,0
1,91,39,79,96,31,0
1,69,73,73,25,27,0
1,42,67,95,86,4,0
1,94,57,1,87,78,0
1,80,4,23,99,70,0
1,32,10,29,75,83,0
1,80,88,91,96,82,0
1,54,66,53,64,23,0
1,63,21,42,5,71,0
1,21,92,4,60,66,0
1,58,94,64,68,30,0
1,34,15,73,93,15,0
1,2,78,20,87,73,1
1,77,76,10,13,92,0
1,4,59,98,70,14,0
1,83,54,64,63,48,0
1,0,92,50,17,44,0
1,15,9,81,17,51,0
1,94,9,10,61,22,0
1,21,27,8,40,91,0
1,34,46,64,74,56,0
1,38,24,28,37,3,0
1,62,9,24,97,15,1
1,50,67,39,8,65,0
1,48,35,87,22,78,0
1,6,75,22,72,49,0
1,51,31,22,33,44,0
1,41,26,66,9,15,0
1,45,75,59,70,15,0
1,14,73,9,84,51,0
1,23,90,21,1,7,0
1,19,49,47,30,59,0
1,18,75,30,66,12,0
1,65,1,80,98,84,0
1,69,70,91,21,73,1
1,81,96,0,4,32,1
1,74,13,51,80,24,1
1,14,45,19,92,65,0
1,94,3,81,20,82,1
1,41,23,58,3,14,0
1,25,10,68,49,91,0
1,79,16,20,26,93,1
1,83,2,90,69,7,0
1,50,75,22,11,53,1
1,45,61,4,8,81,0
1,7,82,65,89,12,0
1,37,45,56,88,46,1
1,14,98,25,40,85,0
1,29,12,27,13,81,0
1,4,98,55,32,70,0
1,32,12,11,52,95,0
1,27,19,49,47,42,1
1,54,5,15,80,92,0
1,66,86,22,89,23,1
1,31,54,74,51,86,0
1,42,66,16,22,60,0
1,34,77,7,66,15,0
1,50,64,14,88,35,1
1,47,38,41,45,97,1
1,41,73,92,10,85,1
1,47,27,33,47,45,0
1,3,78,81,2,71,1
1,24,22,88,11,12,0
1,75,33,53,26,76,0
1,66,26,71,21,67,0
1,16,69,17,71,7,1
1,32,15,92,86,88,1
1,31,0,61,73,23,0
1,91,44,69,46,89,0
1,79,86,16,40,23,0
1,5,43,79,20,65,0
1,90,62,20,14,64,0
1,14,28,83,21,22,1
1,62,32,86,70,87,1
1,8,9,1,33,19,1
1,67,90,48,94,53,0
1,44,86,63,69,96,0
1,66,27,58,88,44,1
1,51,39,58,17,95,0
1,35,66,49,92,80,1
1,70,5,31,85,88,0
1,17,49,18,16,48,0
1,26,50,61,84,77,1
1,73,20,65,16,7,0
1,63,7,62,39,54,0
1,71,85,15,74,96,0
1,16,47,62,87,98,0
1,45,95,21,72,13,1
1,21,88,95,70,50,0
1,33,57,57,73,60,0
1,52,3,61,36,50,0
1,16,83,78,68,49,0
1,29,17,9,72,6,0
1,85,45,9,79,92,0
1,41,72,29,22,16,0
1,14,51,25,27,1,0
1,22,96,31,76,37,1
1,21,84,37,16,24,0
1,34,36,55,66,55,1
1,96,75,46,21,2,0
1,63,61,48,61,23,0
1,20,37,6,93,72,0
1,40,92,90,22,48,0
1,57,95,35,21,46,1
1,62,75,84,49,66,1
1,74,16,13,62,67,0
1,27,6,44,77,32,1
1,73,99,81,93,7,0
1,16,46,45,41,36,1
1,39,88,13,25,56,0
1,56,9,63,9,18,1
1,86,29,76,75,81,0
1,73,43,91,50,23,0
1,11,83,43,13,22,0
1,25,51,76,25,8,0
1,93,46,88,73,24,1
1,83,22,89,65,26,1
1,61,64,81,69,57,0
1,39,69,63,30,57,0
1,67,29,85,10,6,0
1,12,22,63,34,75,1
1,83,92,7,82,63,0
1,31,72,70,88,77,0
1,96,46,97,41,28,0
1,75,56,31,23,51,0
1,33,60,87,9,58,0
1,59,10,1,93,28,0
1,70,83,89,11,4,0
1,12,69,55,31,28,1
1,16,40,94,80,74,1
1,46,29,68,41,29,0
1,28,20,54,33,5,0
1,33,55,82,53,60,1
1,24,42,22,96,79,1
1,81,8,49,11,1,1
1,92,66,85,54,48,1
1,17,50,61,5,26,1
1,90,98,27,92,32,0
1,22,20,69,41,69,0
1,43,62,82,76,24,0
1,73,92,12,59,30,1
1,94,71,71,71,75,0
1,29,46,19,74,35,0
1,1,99,69,15,98,0
1,93,5,42,19,23,0
1,50,30,37,51,2,1
1,55,26,87,17,20,0
1,70,67,83,48,10,0
1,20,27,4,8,25,0
1,32,12,51,97,21,0
1,43,74,41,20,53,0
1,52,89,26,50,92,0
1,88,46,71,8,82,0
1,36,92,76,55,34,0
1,99,44,93,47,12,1
1,7,49,94,20,76,1
1,37,39,69,15,58,0
1,68,92,49,78,61,0
1,58,98,10,74,47,0
1,72,85,79,25,65,0
1,90,46,96,58,9,1
1,89,99,27,59,65,0
1,89,93,53,88,73,1
1,20,5,96,25,96,1
1,30,37,26,69,69,0
1,51,78,58,15,68,0
1,73,68,60,62,31,0
1,45,54,54,81,0,1
1,5,97,1,98,32,1
1,92,86,4,18,46,0
1,57,17,19,1,43,0
1,2,5,60,23,88,0
