PROTECTED,X1,X2,X3,X4,X5,
1,41,85,41,84,27,1
1,74,28,83,71,36,0
1,27,49,51,62,16,1
1,18,69,73,86,76,0
1,40,72,26,64,95,1
1,48,77,56,17,39,0
1,91,76,23,58,91,0
1,52,53,45,37,62,0
1,14,18,25,28,42,0
1,62,75,56,99,94,0
1,11,38,40,79,24,1
1,3,77,98,14,97,0
1,95,39,72,11,95,0
1,51,49,11,80,57,0
1,9,71,82,6,30,0
1,59,51,6,37,28,1
1,0,45,2,28,80,0
1,45,1,50,16,90,0
1,84,60,34,47,12,0
1,18,84,72,35,31,0
1,52,86,42,51,20,0
1,88,62,81,74,22,0
1,41,80,2,60,59,0
1,77,9,59,97,86,0
1,43,67,76,70,24,1
1,43,45,26,31,61,0
1,43,47,22,24,57,0
1,24,26,25,82,30,0
1,41,3,20,2,64,0
1,21,83,52,74,75,0
1,25,50,97,78,87,0
1,82,28,21,87,48,0
1,7,46,3,82,26,1
1,34,73,93,73,7,1
1,82,14,76,7,2,1
1,18,77,26,49,9,0
1,29,46,34,74,29,1
1,74,22,89,86,87,0
1,35,31,16,75,69,0
1,79,32,59,85,23,0
1,7,95,70,90,14,0
1,95,85,57,34,60,0
1,55,10,16,75,59,0
1,40,31,14,30,12,0
1,46,56,58,57,30,0
1,6,81,19,81,32,0
1,11,46,94,2,11,0
1,66,59,96,16,77,0
1,62,3,81,73,13,1
1,15,97,92,44,87,0
1,73,62,74,65,57,0
1,89,39,58,98,18,1
1,90,91,22,35,34,1
1,48,85,48,55,65,0
1,12,83,59,22,68,1
1,18,96,52,79,63,1
1,48,62,85,4,93,0
1,52,93,49,44,35,1
1,93,77,64,54,54,0
1,82,48,36,98,84,1
1,32,1,84,87,21,0
1,69,85,27,7,65,0
1,36,64,81,1,84,0
1,60,38,91,51,17,0
1,51,16,92,53,76,0
1,92,37,1,85,93,1
1,0,24,84,12,26,1
1,53,10,74,98,86,0
1,52,62,80,12,72,1
1,16,85,21,93,35,0
1,49,84,87,73,41,1
1,20,81,67,38,44,1
1,37,55,7,49,35,1
1,80,92,93,91,82,1
1,94,23,92,69,52,1
1,80,85,87,37,70,0
1,10,62,60,32,48,0
1,56,95,72,99,12,0
1,6,83,65,43,36,0
1,10,55,35,38,84,0
1,48,64,79,66,81,0
1,71,12,84,31,80,0
1,42,87,4,43,62,1
1,56,10,6,35,79,1
1,65,25,28,20,45,0
1,60,86,79,55,16,1
1,5,27,68,62,97,1
1,7,3,90,14,8,0
1,8,53,0,59,42,0
1,19,53,37,28,91,0
1,62,96,34,66,27,1
1,71,11,82,23,77,0
1,19,71,91,1,4,1
1,58,34,55,67,25,0
1,89,84,25,31,11,1
1,29,6,57,58,29,0
1,29,89,18,34,40,0
1,91,26,15,83,59,0
1,45,58,67,68,0,0
1,44,48,47,19,41,1
1,32,91,44,73,54,1
1,12,75,28,27,21,0
1,78,21,96,51,3,1
1,46,94,22,28,99,0
1,66,36,39,84,98,0
1,83,5,9,53,9,1
1,49,78,68,46,29,0
1,68,19,67,55,87,1
1,66,38,6,42,58,1
1,85,81,45,53,18,0
1,17,8,80,86,70,1
1,56,75,85,59,11,0
1,98,0,28,87,71,0
1,84,24,11,90,94,1
1,69,6,88,67,24,0
1,62,56,25,17,52,1
1,88,95,94,25,15,0
1,12,31,66,4,6,1
1,29,98,85,16,20,0
1,59,64,2,85,34,0
1,27,5,94,38,47,0
1,84,9,24,9,78,0
1,74,64,7,44,12,1
1,9,12,92,68,85,0
1,52,7,99,35,15,0
1,11,93,77,24,88,0
1,47,86,76,17,27,1
1,20,14,74,94,67,0
1,44,97,12,53,59,1
1,41,4,43,50,0,0
1,51,48,87,48,96,1
1,87,53,29,82,81,0
1,23,23,36,4,23,1
1,91,71,83,83,54,0
1,82,37,70,20,19,1
1,27,13,87,21,89,1
1,89,12,11,89,62,1
1,87,29,59,28,96,0
1,72,74,1,99,99,0
1,90,41,81,82,43,1
1,75,28,62,89,89,0
1,67,43,90,20,96,0
1,95,19,44,93,29,1
1,32,45,49,44,28,1
1,38,73,41,11,15,1
1,99,46,46,59,96,1
1,86,67,63,76,40,0
1,49,86,80,24,87,1
1,76,86,14,74,62,1
1,96,60,92,13,89,0
1,77,19,84,18,54,1
1,96,62,38,29,79,1
1,17,82,10,61,51,0
1,11,60,90,88,4,0
1,42,47,0,11,41,1
1,81,24,73,8,91,1
1,83,28,23,58,43,0
1,53,78,93,35,98,1
1,9,6,35,83,45,1
1,86,52,5,6,19,0
1,13,9,48,34,72,0
1,44,75,55,92,21,1
1,36,7,65,13,66,1
1,5,85,60,30,54,1
1,79,88,6,7,47,1
1,70,64,11,8,20,1
1,70,60,6,51,1,1
1,87,1,74,62,39,1
1,26,5,9,40,34,1
1,43,40,73,42,42,1
1,68,80,77,30,40,0
1,99,26,59,6,24,1
1,65,33,38,54,14,0
1,0,88,38,32,43,1
1,44,51,35,5,31,1
1,20,92,29,30,64,1
1,47,41,94,10,43,1
1,97,33,62,77,7,0
1,48,63,74,39,82,0
1,92,99,78,26,48,0
1,63,63,13,16,73,0
1,48,46,37,82,30,1
1,79,70,10,66,40,0
1,52,55,64,73,78,1
1,58,21,41,11,52,0
1,28,47,69,46,76,1
1,33,26,98,95,4,1
1,67,40,41,91,41,1
1,34,30,76,70,37,1
1,10,12,70,8,80,1
1,93,37,55,97,77,1
1,33,64,2,54,59,1
1,12,33,63,26,65,1
1,82,54,9,28,16,0
1,95,80,9,43,97,1
1,37,8,64,20,16,1
1,92,82,8,17,51,1
1,20,82,63,77,57,1
1,71,59,27,6,20,1
1,17,0,87,34,81,1
1,60,34,84,25,78,0
1,80,47,0,37,25,1
1,60,17,70,6,47,1
1,91,32,11,6,25,0
1,3,66,57,87,45,1
1,4,0,64,9,4,0
1,15,24,80,22,34,1
1,82,47,75,81,75,0
1,4,65,39,97,31,1
1,45,87,93,14,51,1
1,63,13,13,24,65,0
1,77,70,85,53,67,0
1,58,40,3,7,33,1
1,15,81,62,44,38,0
1,74,53,0,69,86,1
1,48,56,75,90,35,0
1,82,52,78,1,57,0
1,74,37,80,90,68,0
1,11,73,25,52,95,1
1,8,3,88,67,95,1
1,0,39,13,1,69,1
1,68,47,87,91,42,1
1,31,45,51,28,42,1
1,73,10,16,84,6,1
1,6,14,98,57,15,1
1,97,26,22,18,46,1
1,53,49,0,45,10,0
1,24,24,69,58,5,1
1,66,25,77,51,86,1
1,58,57,71,57,90,1
1,58,89,79,95,18,1
1,27,63,41,66,3,1
1,64,15,73,13,85,1
1,39,9,89,79,81,1
1,22,12,64,38,45,0
1,6,49,53,42,35,0
1,47,22,43,32,35,0
1,2,70,31,64,90,0
1,86,99,93,9,23,1
1,28,13,52,17,52,0
1,69,67,85,3,65,1
1,65,28,20,28,14,1
1,86,89,91,51,17,1
1,97,52,79,67,6,0
1,20,1,19,17,66,0
1,25,47,78,49,22,0
1,37,53,71,67,41,0
1,15,92,35,71,93,0
1,44,86,73,12,21,1
1,84,34,56,31,88,0
1,70,47,68,38,3,1
1,38,30,59,34,80,1
1,11,59,16,58,92,1
1,89,11,81,13,96,0
1,46,47,76,40,21,1
1,6,14,59,69,67,0
1,27,63,31,12,24,1
1,21,29,8,20,6,1
1,85,91,90,51,17,1
1,48,25,60,24,88,1
1,54,13,0,23,48,1
1,49,21,47,79,13,1
1,40,78,55,43,70,1
1,69,48,42,4,44,1
1,3,33,1,49,37,1
1,10,53,49,28,45,1
1,26,33,46,59,42,1
1,28,15,14,95,22,1
1,44,90,4,40,0,1
1,96,44,10,7,33,1
1,91,32,92,60,29,1
1,7,41,16,12,54,1
1,63,14,33,86,16,1
1,87,27,43,33,46,1
1,39,13,89,29,2,1
1,59,56,12,19,85,0
1,20,94,6,65,90,0
1,23,2,81,52,40,1
1,7,20,47,12,85,0
1,11,65,42,77,63,0
1,54,35,95,75,39,1
1,21,35,75,93,85,1
1,38,34,30,30,95,1
1,89,0,35,7,14,1
1,40,96,34,42,3,0
1,93,2,31,10,40,1
1,4,56,31,29,98,1
1,61,12,98,99,12,1
1,67,55,27,51,99,1
1,66,22,31,82,38,1
1,25,56,98,88,55,0
1,24,35,4,81,3,0
1,57,63,26,17,42,1
1,1,94,7,96,83,1
1,86,88,58,45,5,0
1,57,65,54,51,69,1
1,43,84,62,65,80,1
1,85,69,60,89,21,1
1,62,93,34,64,17,0
1,29,12,66,17,51,1
1,39,14,93,24,60,0
1,68,53,11,98,40,0
1,59,61,73,32,58,0
1,64,49,79,3,21,1
1,26,2,69,33,7,1
1,39,59,12,86,46,1
1,22,91,34,65,89,1
1,51,79,8,2,52,1
1,46,62,23,48,62,1
1,47,60,68,41,33,0
1,41,84,71,3,0,0
1,19,26,97,53,12,0
1,70,45,70,99,86,0
1,47,15,77,23,44,0
1,81,90,12,13,46,1
1,71,42,54,96,45,1
1,58,83,77,46,59,1
1,15,96,41,42,12,1
1,74,51,74,16,36,1
1,90,36,82,77,43,0
1,14,10,87,42,70,1
1,92,48,21,25,34,1
1,0,51,48,38,91,1
1,75,67,25,30,94,1
1,21,65,50,77,38,1
1,91,5,75,72,23,0
1,12,13,65,71,8,1
1,92,88,54,92,16,1
1,31,56,91,34,41,0
1,38,1,43,98,38,1
1,60,94,97,23,79,1
1,28,85,34,38,65,0
1,97,58,89,65,11,1
1,76,15,62,16,54,0
1,0,11,45,61,48,1
1,76,1,21,8,25,1
1,45,48,76,38,62,1
1,47,58,30,51,12,0
1,78,34,71,54,85,1
1,96,98,73,78,5,0
1,7,69,36,61,8,1
1,60,21,98,11,22,1
1,92,11,25,85,6,1
1,1,3,10,75,28,1
1,27,50,88,95,60,1
1,81,85,17,2,88,1
1,39,62,51,70,87,1
1,37,44,78,57,64,0
1,79,34,46,34,45,1
1,86,41,40,25,12,1
1,57,84,53,51,25,1
1,9,37,1,29,27,0
1,71,87,83,66,0,1
1,85,1,48,66,83,1
1,62,49,47,1,55,1
1,43,91,2,62,92,0
1,9,75,41,32,56,1
1,88,4,32,3,19,1
1,85,92,31,76,1,0
1,65,89,21,6,38,0
1,85,0,57,1,79,1
1,52,39,62,92,74,1
1,24,14,14,65,69,1
1,60,25,44,94,44,1
1,91,80,73,26,69,0
1,19,30,21,31,15,0
1,95,46,62,12,88,1
1,34,13,19,69,66,1
1,40,19,90,46,5,1
1,26,96,32,51,69,1
1,20,13,15,75,18,1
1,9,93,22,18,36,0
1,45,14,24,41,88,1
1,2,53,77,79,18,1
1,57,36,60,30,40,1
1,84,90,61,93,59,0
1,65,50,74,47,41,1
1,18,47,0,5,41,1
1,25,67,17,30,3,0
1,52,24,69,61,34,0
1,65,57,29,6,91,1
1,91,2,36,62,38,1
1,38,26,2,49,60,1
1,53,49,10,48,62,1
1,56,36,4,74,73,1
1,25,69,96,30,39,1
1,12,50,48,70,25,0
1,57,55,20,45,77,1
1,19,76,39,82,36,1
1,74,24,40,46,9,1
1,58,3,59,57,69,1
1,8,29,10,46,15,1
1,53,49,97,25,7,0
1,67,58,27,52,60,1
1,19,9,47,45,55,0
1,38,17,14,12,38,1
1,65,59,22,31,49,0
1,55,38,36,21,98,1
1,9,8,89,1,3,0
1,37,35,84,48,6,1
1,10,85,51,12,73,1
1,96,57,61,27,18,1
1,48,96,71,98,21,1
1,96,19,41,37,17,1
1,39,63,0,9,43,1
1,79,85,26,31,22,1
1,98,50,69,89,90,0
1,28,88,47,72,26,1
1,14,34,2,88,1,0
1,7,26,31,88,99,0
1,68,65,69,8,11,1
1,75,26,23,64,7,1
1,57,49,90,2,22,1
1,25,66,27,56,33,1
1,50,21,71,29,53,1
1,86,13,32,89,35,0
1,83,89,5,16,3,1
1,1,88,58,76,25,1
1,20,81,74,25,36,1
1,35,73,94,92,26,1
1,35,82,99,11,45,1
1,53,74,34,47,16,1
1,60,51,35,31,44,0
1,20,8,33,16,64,0
1,58,45,76,31,65,1
1,34,1,19,75,9,0
1,37,78,65,14,63,0
1,84,10,87,33,97,1
1,90,37,68,24,39,1
1,57,32,45,92,89,1
1,50,27,47,38,53,1
1,32,1,32,14,98,1
1,91,6,13,54,80,0
1,76,0,68,44,69,0
1,98,91,68,6,4,1
1,69,33,22,57,12,0
1,60,18,19,36,6,1
1,48,46,72,99,43,1
1,10,16,24,4,32,1
1,47,53,54,78,14,1
1,85,13,24,33,84,1
1,54,58,21,22,94,0
1,40,8,97,39,57,1
1,11,91,6,19,34,1
1,81,19,61,96,62,1
1,70,87,75,13,92,1
1,54,93,78,47,34,1
1,10,46,28,28,93,1
1,67,92,68,65,47,1
1,51,30,38,15,72,1
1,39,51,76,47,23,1
1,83,47,93,72,65,1
1,11,12,9,63,69,1
1,39,39,75,30,33,1
1,35,88,47,33,98,1
1,27,72,59,51,49,0
1,5,88,64,4,14,1
1,17,15,40,14,90,1
1,82,83,83,42,4,0
1,99,42,74,4,76,1
1,34,84,46,52,84,1
1,77,30,14,58,83,1
1,31,8,70,54,84,1
1,96,57,62,72,68,1
1,7,61,10,20,90,0
1,72,84,77,29,7,0
1,44,90,53,41,64,0
1,46,44,11,36,93,1
1,79,73,42,95,41,1
1,50,76,91,81,95,1
1,3,64,40,82,15,1
1,48,13,18,65,44,1
1,28,17,32,9,7,0
1,13,82,55,18,68,1
1,60,48,41,45,55,1
1,67,52,53,61,14,1
1,13,76,50,17,60,1
1,17,21,47,2,57,1
1,84,27,51,52,51,1
1,91,4,3,14,77,1
1,42,29,86,6,97,1
1,94,91,83,18,86,1
1,50,45,68,99,41,1
1,93,61,86,80,91,1
1,42,54,14,52,72,1
1,43,76,51,61,11,0
1,9,62,1,79,31,1
1,92,96,12,66,61,1
1,5,17,25,14,34,0
1,58,29,70,90,86,1
1,97,78,73,8,16,1
1,93,14,63,42,84,1
1,73,71,14,97,18,1
1,81,91,29,24,77,1
1,90,11,36,81,32,1
1,2,47,71,35,65,1
1,23,10,72,56,9,0
1,79,41,55,18,39,0
1,79,51,22,4,76,1
1,2,55,19,4,26,1
1,30,15,81,65,46,1
1,48,71,69,40,81,0
1,64,46,0,9,93,1
1,80,17,57,62,52,0
1,32,41,28,36,7,1
1,45,52,38,82,91,1
1,25,59,58,52,58,1
1,66,10,22,97,0,1
1,37,11,77,70,56,1
1,2,52,4,72,68,1
1,28,57,19,33,29,1
1,76,28,4,15,96,1
1,87,66,6,6,78,1
1,67,80,25,53,58,1
1,35,41,39,27,28,1
1,28,6,27,89,11,1
1,51,2,3,33,67,1
1,69,33,71,85,92,1
1,6,85,63,93,2,1
1,33,55,30,17,53,1
1,65,83,9,71,24,1
1,99,61,98,5,62,0
1,52,81,10,93,11,1
1,86,90,81,62,56,1
1,42,62,38,12,6,1
1,58,27,8,33,3,1
1,88,3,5,89,67,1
1,66,45,50,8,66,1
1,0,45,39,89,57,0
1,46,26,52,65,14,1
1,87,11,30,57,94,1
1,58,60,80,85,56,1
1,77,97,27,53,57,1
1,2,44,87,74,77,1
1,94,15,27,53,16,1
1,45,90,93,36,92,1
1,67,61,97,59,14,1
1,64,88,38,21,25,1
1,53,7,64,81,86,0
1,53,5,87,83,43,1
1,58,83,60,90,59,0
1,87,32,27,9,74,1
1,71,40,10,64,36,1
1,70,66,89,47,29,1
1,54,62,4,66,12,1
1,87,74,66,93,99,1
1,9,1,96,81,95,1
1,41,79,62,61,91,1
1,50,96,40,17,10,1
1,34,85,60,9,50,1
1,90,15,47,29,52,1
1,57,49,98,46,49,1
1,51,77,10,31,72,1
1,72,19,7,0,68,1
1,63,78,72,25,29,1
1,29,88,63,42,38,1
1,73,78,56,42,45,1
1,79,92,1,0,62,1
1,57,16,36,83,11,1
1,70,64,48,67,39,1
1,20,6,26,65,97,1
1,42,89,90,76,88,1
1,76,84,3,28,39,1
1,69,88,99,61,71,1
1,20,97,26,70,49,1
1,82,13,48,2,60,1
1,92,9,72,96,12,1
1,56,63,60,23,43,1
1,81,32,61,21,22,1
1,13,49,21,75,5,1
1,41,63,38,8,67,1
1,77,58,11,14,24,1
1,11,44,96,23,32,1
1,63,84,93,83,44,1
1,91,18,61,57,41,1
1,17,9,10,37,14,1
1,27,79,83,10,84,1
1,7,56,23,2,11,1
1,73,20,37,36,81,1
1,16,99,56,12,75,1
1,93,98,65,64,15,1
1,80,24,52,70,90,1
1,41,34,22,14,83,1
1,0,75,79,6,32,1
1,74,99,90,57,28,1
1,88,30,28,80,84,1
1,23,2,31,24,65,1
1,63,93,82,76,86,1
1,17,29,76,1,96,1
1,54,95,52,25,46,1
1,49,84,3,75,78,1
1,7,7,45,43,24,1
1,47,41,3,35,27,1
1,76,88,46,75,10,1
1,37,32,49,47,2,1
1,3,35,77,63,60,1
1,24,80,88,68,94,1
1,93,16,45,2,96,1
1,44,66,12,51,88,1
1,37,78,28,99,56,0
1,39,39,53,33,45,1
1,93,18,24,13,16,1
2,6,25,0,34,30,0
2,89,24,53,18,54,0
2,83,78,33,59,12,0
2,64,62,16,73,87,0
2,2,47,45,83,64,0
2,79,89,30,72,3,1
2,37,88,14,55,76,0
2,38,61,55,20,53,0
2,46,97,23,57,28,0
2,15,98,33,67,80,0
2,60,18,25,25,26,0
2,38,35,48,76,9,0
2,31,82,84,99,14,0
2,10,97,39,24,34,0
2,39,86,70,85,97,0
2,44,14,47,83,78,0
2,97,37,3,69,33,0
2,69,89,25,83,32,0
2,85,24,47,13,30,0
2,59,40,30,36,55,0
2,81,73,76,1,1,0
2,3,0,93,92,85,0
2,23,43,70,6,97,0
2,8,11,40,58,40,0
2,42,55,13,99,17,0
2,42,98,99,72,46,0
2,4,76,75,29,10,0
2,75,18,40,23,68,0
2,2,36,14,58,39,0
2,91,6,51,21,47,0
2,70,66,72,16,88,0
2,13,60,61,61,0,0
2,29,40,5,85,69,0
2,18,89,27,12,0,0
2,85,33,24,6,8,0
2,70,4,23,77,41,0
2,24,98,36,79,81,0
2,43,98,98,39,6,0
2,70,47,25,19,37,0
2,7,50,39,43,93,0
2,1,84,37,26,1,0
2,19,25,12,20,20,0
2,50,87,79,21,6,0
2,1,34,96,89,1,0
2,71,39,86,4,23,0
2,76,19,37,23,6,0
2,66,77,1,34,6,0
2,51,42,90,40,89,0
2,13,87,84,97,76,0
2,80,41,6,23,17,0
2,67,14,87,27,70,0
2,3,68,94,77,73,0
2,15,16,23,49,94,0
2,92,22,47,32,66,0
2,66,81,72,34,23,0
2,10,56,36,66,49,0
2,59,68,37,98,57,0
2,47,11,99,24,37,0
2,18,18,56,91,31,0
2,41,55,18,79,56,0
2,62,48,63,53,65,0
2,49,34,41,70,89,0
2,33,73,71,66,70,0
2,0,94,15,84,48,0
2,21,52,52,54,7,0
2,25,15,49,50,5,0
2,39,45,80,48,21,1
2,97,67,87,98,14,0
2,60,58,38,10,20,0
2,41,57,75,67,90,0
2,38,98,64,3,85,0
2,50,17,12,7,79,0
2,29,19,33,93,81,0
2,88,41,34,57,78,0
2,58,22,72,74,95,0
2,32,4,46,78,82,0
2,79,0,35,98,88,0
2,68,14,70,75,63,0
2,34,42,60,48,61,0
2,86,71,67,33,98,0
2,58,44,54,17,82,0
2,17,83,10,2,42,0
2,89,19,20,24,48,0
2,78,60,36,40,74,0
2,57,77,98,12,19,0
2,20,9,13,2,70,0
2,4,13,7,2,57,0
2,89,50,39,60,79,0
2,88,49,13,17,11,0
2,73,31,64,95,69,0
2,98,69,97,16,7,0
2,52,1,12,42,59,0
2,80,32,4,9,46,0
2,84,42,81,9,16,0
2,11,81,47,61,62,0
2,71,3,99,99,53,0
2,20,19,18,9,42,0
2,54,85,80,20,40,0
2,73,39,19,20,68,0
2,46,36,87,91,6,0
2,0,24,30,31,40,0
2,80,25,56,79,67,0
2,95,91,72,66,70,0
2,26,27,26,58,20,0
2,9,38,7,75,84,0
2,17,87,19,10,63,0
2,29,29,9,30,37,0
2,76,63,32,74,77,0
2,41,48,40,6,61,0
2,9,32,7,83,94,0
2,44,32,49,19,98,0
2,76,60,12,80,84,0
2,9,73,74,58,9,0
2,37,90,89,14,33,0
2,85,61,3,21,95,0
2,5,56,2,71,91,1
2,91,91,68,12,14,0
2,61,1,54,1,0,0
2,93,12,45,39,46,0
2,93,64,40,14,41,0
2,26,69,27,44,94,0
2,51,52,84,91,91,0
2,95,56,67,39,56,0
2,45,38,97,23,45,0
2,27,2,79,14,10,0
2,58,96,4,93,37,0
2,26,77,20,34,29,0
2,59,78,86,71,12,0
2,95,18,95,40,34,0
2,84,79,26,48,71,1
2,59,66,24,98,68,0
2,86,61,18,47,0,0
2,39,21,12,10,76,0
2,75,50,87,9,76,0
2,89,12,7,58,30,0
2,66,62,76,99,11,0
2,97,63,54,24,25,0
2,19,90,88,2,56,0
2,24,47,23,69,70,1
2,71,81,53,75,34,0
2,44,43,36,35,56,0
2,88,2,98,62,70,0
2,17,89,70,51,52,0
2,11,24,46,62,11,0
2,35,80,20,31,58,1
2,49,89,22,76,83,1
2,17,85,80,30,73,0
2,57,76,24,36,59,0
2,58,99,16,89,67,0
2,94,73,65,65,83,0
2,46,73,94,7,14,0
2,42,18,54,19,86,0
2,74,86,28,63,99,0
2,39,73,92,55,11,0
2,6,85,47,8,95,1
2,90,86,0,52,77,0
2,82,89,91,3,74,0
2,17,39,68,35,71,0
2,77,71,70,10,33,0
2,39,40,13,94,45,1
2,86,1,19,1,86,0
2,5,19,83,20,82,0
2,64,97,41,9,89,0
2,2,95,71,12,78,0
2,85,8,23,44,86,0
2,1,24,12,93,3,0
2,14,16,25,57,40,0
2,0,44,84,74,43,0
2,31,27,21,48,44,0
2,45,57,95,59,35,0
2,73,12,14,63,17,0
2,26,79,92,35,95,0
2,0,67,39,79,69,0
2,67,94,10,34,51,1
2,21,47,18,60,16,0
2,29,62,46,81,75,0
2,49,26,86,1,1,0
2,25,24,69,60,0,1
2,6,64,1,36,89,0
2,48,91,19,29,67,0
2,61,58,52,2,47,1
2,77,33,49,15,86,0
2,70,92,82,74,19,0
2,17,85,87,11,25,0
2,85,74,40,42,83,0
2,22,70,93,26,58,0
2,21,51,77,0,84,1
2,49,70,26,84,93,0
2,77,92,83,59,0,0
2,13,40,49,94,21,0
2,24,16,19,64,6,1
2,17,14,93,76,68,0
2,59,58,67,24,82,0
2,75,33,46,69,5,0
2,56,77,18,46,18,0
2,63,77,68,71,49,0
2,18,68,64,94,83,0
2,36,82,15,75,31,0
2,50,44,51,20,71,0
