A,B,C,D,E,Y
128,14,192,239,272,458
718,59,328,367,591,761
603,2,68,106,145,267
1820,195,420,430,441,452
1972,377,463,716,824,886
1404,95,727,739,854,935
1141,90,224,344,383,648
898,17,24,81,128,306
188,83,267,328,333,367
1082,88,491,503,536,598
1603,221,324,356,368,427
257,22,79,271,365,375
1465,23,140,262,271,348
40,3,84,90,173,184
1464,121,375,377,393,694
1015,2,103,110,262,330
464,62,256,280,337,420
447,13,16,49,62,196
1753,58,260,403,617,864
1890,380,473,541,585,652
610,169,210,508,832,827
571,150,215,221,300,425
596,66,232,240,296,319
1438,94,111,560,589,723
311,7,10,232,238,359
1764,83,254,309,584,742
1801,17,114,173,262,869
797,213,254,272,557,629
419,114,127,135,180,185
246,214,216,333,606,711
1370,59,406,440,538,612
872,115,194,775,782,839
377,50,148,196,303,403
1917,227,408,539,592,674
780,48,163,269,304,440
1423,43,66,100,112,171
448,202,230,296,321,387
847,354,368,857,896,936
353,66,100,438,600,609
1086,422,432,743,767,823
1929,42,76,370,853,858
1978,7,68,142,160,173
789,166,314,652,762,874
746,135,149,235,249,327
1536,282,299,428,601,592
762,11,56,171,192,185
1589,48,143,226,477,548
1409,18,228,291,594,617
1581,67,113,125,145,284
1370,59,406,440,538,612
625,14,58,195,213,263
691,600,708,767,776,915
1396,333,382,400,966,974
1280,135,189,194,214,256
1229,17,113,116,132,238
19,171,201,252,397,424
926,13,24,103,131,317
1275,68,613,684,953,951
1711,127,136,220,284,407
1808,111,122,254,261,443
602,376,385,423,442,427
956,84,272,369,715,722
1833,194,196,240,363,352
1447,83,95,561,759,963
766,213,290,388,488,526
493,323,361,595,723,761
1603,221,324,356,368,427
0,20,57,146,160,370
1139,4,40,162,181,376
1062,31,163,174,421,521
615,36,106,110,116,304
764,10,43,461,961,937
1479,60,60,105,320,340
467,5,70,123,176,275
842,232,350,450,676,784
1151,175,196,283,442,486
841,2,8,56,95,99
770,80,119,318,472,661
1135,36,57,81,98,99
70,130,142,173,287,600
525,112,345,364,373,370
1082,88,491,503,536,598
387,328,418,515,686,939
1455,69,100,191,721,866
371,12,319,670,812,812
1038,164,244,284,438,457
227,126,198,335,758,801
1501,24,29,130,197,215
577,155,233,356,363,521
1670,35,71,193,225,476
1849,3,91,237,268,443
416,33,75,87,118,115
747,122,127,392,454,451
1993,117,162,254,257,352
1869,48,62,186,205,353
1917,227,408,539,592,674
1372,19,55,75,124,127
969,315,399,538,631,711
247,217,434,464,615,651
599,121,342,377,524,523
998,71,342,525,580,712
324,164,247,292,338,420
1422,212,225,256,306,352
1307,310,337,606,778,781
327,2,67,104,137,206
1411,66,76,97,120,136
1884,91,307,520,816,955
443,178,216,247,838,831
1407,119,144,373,514,598
775,104,186,373,386,481
390,47,205,217,222,771
1766,88,119,138,188,190
1877,79,182,384,417,617
1886,226,486,664,728,758
565,90,107,288,354,396
1005,174,215,376,501,818
480,69,237,244,358,380
624,146,222,311,331,500
1529,80,169,190,233,289
1927,22,174,260,601,639
1472,58,126,168,378,452
81,28,33,111,115,139
480,69,237,244,358,380
894,29,48,101,128,141
1809,235,272,332,408,425
154,33,45,60,119,162
591,1,57,239,323,375
33,34,151,230,406,444
114,79,188,210,338,364
1075,77,217,286,364,498
1720,134,162,446,621,608
1094,192,429,500,723,905
916,20,50,168,172,263
1738,35,40,251,423,438
1041,10,28,55,211,501
1260,0,48,81,321,408
1608,239,365,390,398,400
329,360,406,509,592,721
1200,289,528,556,663,854
1596,4,34,336,385,384
812,143,189,220,325,564
795,245,435,457,478,480
490,43,209,379,410,528
393,119,532,606,720,823
48,171,202,303,384,445
1099,81,335,362,385,406
1497,7,214,219,383,422
1051,41,42,101,115,290
1399,51,140,200,273,349
562,142,168,335,440,579
437,81,280,659,831,909
47,91,330,402,515,789
1779,21,239,256,258,356
941,15,95,141,249,270
1324,197,243,400,503,562
1760,84,168,260,436,433
1765,62,184,423,504,628
210,134,146,447,622,784
1995,62,364,386,387,846
1145,147,352,510,679,716
20,2,14,99,116,144
1729,239,413,600,688,772
145,31,349,542,684,803
80,53,734,904,906,913
549,17,44,45,92,117
1691,68,690,719,729,754
1369,112,164,173,351,340
594,125,155,336,700,675
400,2,26,56,63,98
1340,150,176,370,464,472
1978,7,68,142,160,173
345,31,163,200,229,235
322,154,185,404,574,634
1791,51,69,251,324,435
96,10,151,525,786,916
1024,97,327,334,404,455
1844,212,290,654,788,783
1871,90,306,321,714,739
1316,106,240,265,355,409
1085,24,52,183,211,329
1068,12,491,574,657,779
1483,20,39,70,92,98
650,9,132,136,156,152
1639,69,237,278,639,831
1383,155,455,543,762,868
393,119,532,606,720,823
1772,100,130,363,381,479
160,103,126,332,447,435
321,251,348,431,646,758
1799,11,13,334,414,499
1190,109,166,428,519,548
332,68,74,87,173,177
1716,171,420,443,448,538
1994,48,98,172,191,208
1586,153,176,354,569,724
1985,185,489,600,671,839
1447,83,95,561,759,963
1132,163,482,602,715,712
1434,253,361,411,689,816
298,29,575,659,745,797
222,154,783,820,846,844
1979,64,102,173,708,692
1983,91,120,160,196,202
1235,31,124,197,227,316
1591,9,43,156,397,634
1414,80,234,307,314,338
1327,43,543,774,800,903
447,13,16,49,62,196
1717,150,202,249,292,424
284,10,56,434,610,735
1605,6,341,523,546,631
293,50,443,443,462,480
587,310,365,468,672,699
1310,156,175,554,576,860
184,185,293,320,724,739
122,10,62,73,388,390
1170,358,495,688,816,809
1601,4,86,138,159,266
1425,67,95,139,397,468
285,142,279,284,330,365
929,90,96,155,216,335
742,216,308,466,722,827
459,123,177,412,529,821
1515,12,45,104,225,242
207,11,357,556,561,565
859,15,76,319,413,585
1552,161,190,345,413,444
903,67,270,840,860,851
1268,20,22,43,87,133
1445,4,31,183,326,537
854,59,78,130,239,468
1016,5,110,156,410,584
734,103,149,260,369,639
740,1,207,235,453,450
264,102,523,634,804,915
453,9,17,41,57,99
1513,34,45,92,161,206
1447,83,95,561,759,963
451,5,50,71,246,252
792,18,199,216,279,315
1748,7,68,90,141,161
822,42,297,650,857,882
1103,130,146,160,161,214
977,3,170,199,255,309
411,179,364,515,548,641
681,141,371,469,513,507
1383,155,455,543,762,868
1177,67,141,181,181,231
1006,5,66,133,230,283
1381,283,289,465,633,934
701,42,117,166,189,334
379,50,208,217,279,328
227,126,198,335,758,801
1604,101,133,203,223,252
494,14,73,190,259,549
761,107,166,173,482,620
1969,10,18,101,112,407
975,125,214,406,476,591
1301,112,123,205,208,395
461,156,165,180,442,428
194,16,499,713,836,824
402,241,254,408,668,751
1967,67,208,250,546,746
208,208,249,364,402,485
1606,23,150,265,319,419
46,2,100,138,301,366
806,113,189,340,606,615
1547,53,182,600,718,827
1139,4,40,162,181,376
1473,15,169,221,272,429
957,248,364,387,705,750
1497,7,214,219,383,422
1722,51,66,89,322,352
1156,452,461,621,757,786
1174,49,212,279,424,428
1180,91,103,149,153,255
1189,265,385,390,456,692
642,28,67,94,95,120
1262,180,339,381,482,632
771,106,224,331,585,600
1231,136,248,261,305,325
890,8,314,351,510,600
590,44,326,625,683,742
1371,19,390,478,573,804
723,321,375,398,548,661
439,221,393,577,718,854
1636,11,316,320,342,716
153,27,425,596,920,951
231,277,442,825,881,860
601,126,141,422,447,469
944,70,129,146,177,173
111,41,177,343,413,501
474,290,410,760,858,846
1672,35,74,173,197,260
101,368,495,723,786,849
407,53,78,205,216,252
1052,86,230,296,439,952
1687,31,206,245,278,503
587,310,365,468,672,699
1964,325,530,664,912,941
1184,18,65,285,695,728
7,62,225,534,612,638
1286,23,169,280,376,424
724,82,379,429,749,772
482,55,84,386,492,607
1748,7,68,90,141,161
166,43,159,326,444,502
285,142,279,284,330,365
213,217,303,317,398,422
1995,62,364,386,387,846
738,400,591,654,735,836
560,295,634,665,743,847
454,48,478,479,691,765
215,14,421,561,829,904
761,107,166,173,482,620
1707,3,15,20,75,130
721,32,357,640,692,779
1768,4,7,74,100,132
870,107,206,275,615,720
1387,64,122,411,751,816
1190,109,166,428,519,548
1360,66,69,89,149,380
1366,117,147,158,236,533
1850,25,130,151,234,288
724,82,379,429,749,772
235,206,335,851,862,956
1912,162,352,399,484,465
738,400,591,654,735,836
1815,6,584,702,730,920
1725,3,416,477,507,591
1389,20,27,31,121,181
1906,65,257,301,329,513
1191,120,380,403,405,434
319,104,139,230,260,366
1098,50,619,699,748,938
1186,6,306,361,528,690
1636,11,316,320,342,716
1711,127,136,220,284,407
1992,67,250,255,384,381
1638,88,198,236,324,329
815,30,36,107,184,191
1563,228,354,401,421,460
1590,54,58,216,268,389
1561,180,289,326,582,618
692,33,149,237,262,387
139,81,504,674,781,917
573,104,156,284,285,461
477,159,243,769,830,846
1563,228,354,401,421,460
244,93,185,370,474,501
825,29,32,426,663,900
1847,53,345,517,544,572
1976,17,116,194,213,226
1848,89,480,769,825,885
958,75,430,538,650,785
1644,104,195,827,908,907
1210,614,618,822,977,971
1772,100,130,363,381,479
761,107,166,173,482,620
1035,314,622,734,861,947
261,4,152,214,395,411
1221,189,365,662,721,900
94,13,199,315,326,467
517,9,88,140,154,165
1623,127,171,219,267,261
764,10,43,461,961,937
564,5,40,96,168,261
1163,135,172,425,538,691
1274,39,352,466,578,737
1918,70,219,274,391,416
890,8,314,351,510,600
1573,387,644,799,818,977
1289,147,158,158,331,338
630,273,273,350,624,614
855,43,188,318,371,392
950,35,79,209,254,274
621,539,679,730,937,967
956,84,272,369,715,722
726,19,365,565,751,742
1258,6,232,414,499,492
1534,310,335,368,369,396
1597,72,114,144,273,748
1960,92,185,285,599,760
305,14,18,114,175,186
1869,48,62,186,205,353
81,28,33,111,115,139
1746,25,52,67,157,292
133,85,180,408,610,635
397,53,74,104,131,158
116,172,483,663,785,870
664,220,240,317,647,835
743,107,114,206,238,358
1598,55,142,162,172,263
1866,198,210,214,229,340
451,5,50,71,246,252
1669,131,217,348,464,474
996,82,192,373,387,384
159,7,31,63,126,141
1217,109,115,169,369,424
1078,147,160,236,260,252
1324,197,243,400,503,562
1280,135,189,194,214,256
843,53,161,652,704,944
1602,211,295,336,347,361
490,43,209,379,410,528
1595,38,63,151,490,618
774,48,165,369,388,412
113,79,270,306,316,401
46,2,100,138,301,366
561,17,36,36,206,506
1849,3,91,237,268,443
1265,31,48,54,228,228
297,411,512,534,548,611
1952,46,91,129,145,265
313,93,153,162,195,238
751,76,122,214,686,727
304,34,142,293,708,742
1792,154,170,232,298,513
427,61,162,310,337,579
1779,21,239,256,258,356
1901,60,181,278,597,854
1916,21,33,124,138,151
1434,253,361,411,689,816
1978,7,68,142,160,173
624,146,222,311,331,500
418,37,110,174,203,264
799,63,199,260,426,448
1098,50,619,699,748,938
702,34,184,340,757,783
532,69,71,107,129,177
149,27,52,160,191,231
1652,118,203,205,208,229
339,54,167,548,556,588
1267,209,422,573,698,749
616,47,58,61,72,131
1888,129,408,568,588,611
364,61,274,347,494,916
1680,28,40,204,222,292
1224,15,35,122,275,310
329,360,406,509,592,721
888,6,8,25,178,187
1531,35,59,352,485,469
286,151,323,692,722,755
593,31,34,314,330,351
1159,227,237,492,565,635
205,134,260,266,371,392
145,31,349,542,684,803
1233,326,357,382,423,501
1860,25,138,330,358,364
1290,49,151,421,585,614
64,3,121,140,147,169
699,265,612,653,900,897
1454,31,40,142,339,443
419,114,127,135,180,185
622,63,110,146,257,452
1990,16,56,79,82,133
1109,44,77,86,103,129
250,26,81,127,783,806
1983,91,120,160,196,202
498,199,601,603,936,899
1302,1,403,559,659,735
1306,25,277,293,334,347
488,93,260,280,677,853
1060,126,133,146,193,196
947,199,287,444,452,697
282,136,152,548,737,779
1331,118,284,308,490,604
92,90,97,101,163,249
883,161,240,580,598,925
1716,171,420,443,448,538
1088,10,58,78,91,101
1932,45,476,495,508,736
1752,119,132,269,345,531
720,25,62,67,88,135
1633,16,96,97,115,123
1823,20,148,314,350,370
1931,0,212,256,259,343
779,81,88,125,336,607
1937,181,609,665,742,786
1723,28,144,261,602,650
1236,20,582,610,851,937
1444,35,40,108,109,153
1150,194,214,338,626,698
1387,64,122,411,751,816
159,7,31,63,126,141
1991,181,274,275,317,536
1276,5,30,85,170,172
1171,127,166,280,336,386
71,51,139,209,241,397
1348,254,331,498,779,799
1997,209,226,228,426,426
1997,209,226,228,426,426
1846,229,243,526,735,710
1168,339,368,580,643,764
1844,212,290,654,788,783
684,120,469,638,685,748
160,103,126,332,447,435
1618,225,270,821,855,945
490,43,209,379,410,528
1323,13,329,565,815,824
