X0,X1,X2,X3,Y
84,31,30,64,61,0
98,97,49,4,11,0
24,61,25,41,5,0
76,1,69,73,36,0
51,90,84,15,31,0
0,21,58,28,18,0
5,41,28,48,14,0
13,78,97,93,12,0
65,38,95,44,9,0
32,29,98,9,28,0
95,19,47,12,25,1
51,32,97,23,45,0
77,65,90,36,21,0
60,29,53,38,27,0
63,53,78,61,50,0
57,25,96,40,68,0
25,77,11,35,6,0
62,86,51,18,49,0
2,44,4,37,81,0
69,66,45,17,93,1
97,85,65,22,32,0
24,75,40,14,93,0
2,2,68,50,98,0
85,60,95,17,54,0
31,76,0,88,42,0
81,12,12,0,70,0
31,27,57,85,2,0
27,93,46,68,56,0
48,77,22,94,78,0
19,17,39,59,0,0
60,38,94,98,82,0
56,0,36,89,60,0
82,14,56,3,31,0
28,69,39,23,46,0
79,40,39,67,25,0
29,27,88,98,20,0
3,84,40,94,65,0
97,53,84,6,44,0
54,98,59,47,68,0
8,0,34,29,86,0
52,13,79,48,30,0
10,68,45,38,97,0
61,80,3,63,68,0
23,39,93,3,30,0
26,80,16,89,14,0
49,32,11,97,97,0
88,29,79,50,12,0
93,5,69,1,55,0
27,79,39,60,75,0
48,87,82,24,24,0
64,75,34,26,44,0
9,74,52,82,51,0
92,41,33,43,33,0
52,72,30,35,26,0
59,58,67,94,97,0
90,65,30,10,68,0
85,97,12,87,22,0
20,71,11,88,78,0
42,85,5,90,94,0
22,87,13,40,73,0
79,13,89,25,34,0
94,45,17,32,95,0
19,38,47,94,76,0
92,53,30,6,87,0
39,58,88,71,39,0
91,42,37,91,5,0
98,70,59,44,49,0
60,34,26,96,57,0
20,34,70,55,78,0
44,73,59,22,21,0
81,58,49,13,70,0
4,36,36,70,50,0
41,89,59,91,89,0
87,93,69,24,53,0
57,62,8,47,22,0
80,62,48,89,1,0
0,11,24,99,14,0
83,12,21,68,33,0
13,47,95,74,77,0
0,91,88,64,50,0
20,83,94,52,83,0
68,80,59,46,11,0
93,28,98,79,13,0
47,97,46,85,81,0
24,12,68,31,90,0
91,75,90,77,92,0
86,10,98,45,71,0
85,65,98,57,88,0
70,20,63,83,51,0
32,10,84,6,9,0
13,97,97,98,60,0
63,91,4,89,31,0
23,39,92,87,91,0
46,83,83,34,75,0
82,76,25,83,87,0
79,21,89,69,13,0
57,1,20,48,0,0
57,83,17,86,85,0
83,56,6,76,26,0
12,66,78,64,61,0
80,76,28,77,6,0
27,67,81,75,52,1
20,28,55,75,99,0
20,47,25,81,76,0
43,0,28,86,72,0
60,69,42,80,26,0
33,47,50,12,83,0
82,33,63,61,15,0
59,75,3,80,50,0
6,36,40,13,15,0
5,83,60,55,61,0
27,20,57,82,25,0
76,73,47,86,61,1
44,29,28,79,65,0
23,83,22,61,93,1
79,74,86,75,55,0
41,74,51,98,69,0
49,74,63,63,75,0
2,53,46,32,90,0
39,80,78,25,31,1
25,54,40,61,12,0
92,7,83,89,45,0
95,18,24,53,78,0
92,61,59,40,44,0
91,48,52,49,74,0
48,10,46,11,35,0
56,66,77,89,22,0
21,15,82,79,12,0
17,55,72,10,29,0
17,96,92,74,10,0
47,76,26,49,19,0
54,66,35,86,31,0
45,69,61,75,75,0
7,15,91,65,66,0
43,54,20,93,6,0
68,21,46,34,90,0
17,26,45,89,50,0
14,3,49,13,65,0
79,85,48,29,63,0
34,72,57,45,45,0
55,98,86,47,28,0
61,41,0,78,84,1
61,79,68,75,82,0
38,82,52,3,0,0
96,23,33,6,40,0
27,98,4,20,5,0
42,8,24,72,50,0
71,93,70,14,4,0
53,67,86,62,16,0
83,33,64,37,24,0
9,81,99,57,57,0
69,48,82,33,41,0
0,92,30,8,55,0
24,25,61,91,94,0
52,76,13,76,77,0
6,62,21,80,0,1
51,91,47,85,15,0
22,65,40,76,0,0
8,91,6,22,37,0
2,81,79,23,83,0
86,88,96,13,59,0
18,10,90,24,71,0
44,17,59,76,71,0
51,60,75,42,29,0
43,46,61,58,67,0
82,71,30,5,13,0
56,49,30,27,63,0
61,47,3,21,21,0
72,51,59,29,3,0
83,40,55,25,4,0
16,67,7,38,66,0
70,96,43,87,45,0
65,26,76,33,14,0
15,35,27,25,88,0
6,60,2,15,20,0
20,55,97,50,18,0
21,62,64,62,31,0
83,45,89,75,78,1
55,99,73,45,5,0
52,52,18,8,29,0
50,35,31,37,22,0
69,34,39,18,25,0
47,73,53,71,48,0
60,60,58,3,95,0
24,94,17,42,89,0
73,24,65,32,36,0
21,90,32,17,0,0
84,67,12,42,67,0
5,66,4,73,0,0
17,96,54,11,17,0
37,33,43,14,28,0
40,70,23,62,28,0
30,88,68,70,60,0
7,55,3,20,64,0
48,22,33,51,58,0
8,38,74,64,7,0
21,46,34,2,99,1
69,43,54,21,99,0
90,35,79,35,35,0
74,99,0,19,4,0
29,79,78,91,15,0
6,69,12,50,24,0
18,32,22,57,65,1
64,82,22,23,53,0
54,38,91,54,87,0
84,52,50,99,96,0
61,37,90,26,63,0
56,33,95,60,95,0
69,13,80,68,24,0
90,66,17,18,72,0
52,76,4,53,51,1
45,56,58,8,85,0
24,21,13,48,70,0
42,72,91,32,69,0
89,58,34,27,16,0
17,80,69,13,87,0
40,60,83,95,27,0
42,43,75,29,9,0
80,79,66,77,20,0
43,80,24,61,11,0
12,35,47,91,52,0
47,6,88,62,2,0
61,81,37,83,2,0
33,94,73,57,46,1
45,20,86,31,5,1
59,28,24,91,98,0
55,72,68,10,18,0
27,60,87,16,65,1
43,5,41,24,69,0
68,80,71,88,9,0
28,62,56,28,70,0
81,22,37,46,33,0
62,83,65,26,13,0
4,11,64,30,25,0
81,18,91,60,3,1
78,9,96,91,29,0
14,3,14,8,74,0
80,92,58,34,63,1
87,23,91,42,75,0
80,58,80,61,86,0
33,60,72,58,35,0
61,39,10,95,36,0
24,91,17,47,44,0
59,25,79,81,91,0
37,24,60,77,63,0
66,10,24,38,31,0
22,1,50,14,41,0
15,15,4,36,83,1
41,63,58,20,60,1
36,35,23,98,91,0
22,2,74,75,84,0
95,96,85,37,64,0
76,37,71,58,49,0
69,43,72,69,20,0
33,37,87,77,5,0
78,50,6,54,84,0
19,88,85,27,99,0
70,80,20,28,7,1
40,32,83,19,46,0
86,27,61,58,39,0
6,99,36,47,71,0
51,36,11,32,86,0
47,56,94,57,72,0
21,5,52,95,0,1
14,77,13,84,7,0
37,99,87,57,51,0
45,6,79,7,69,0
54,76,1,24,86,0
93,93,32,54,44,1
0,87,77,63,59,0
98,81,1,37,79,0
81,45,26,73,89,1
66,36,25,78,28,0
57,16,96,33,30,0
6,30,76,41,33,0
65,54,86,66,85,0
30,88,34,23,55,0
19,58,99,61,28,0
35,11,65,26,56,0
1,36,50,86,31,0
97,88,51,95,47,0
28,88,7,80,15,0
87,96,49,71,68,0
19,96,81,6,28,0
35,33,0,22,62,0
88,79,16,88,47,0
40,70,22,79,44,0
81,53,72,60,78,0
27,40,30,41,66,0
6,58,26,58,68,0
20,72,73,87,82,1
17,61,72,99,3,0
38,40,24,17,31,0
49,88,25,83,44,0
52,4,68,5,23,0
81,12,44,99,31,0
16,54,21,53,29,0
9,74,55,75,56,0
53,65,31,85,70,0
25,18,35,27,49,0
59,26,15,74,84,0
96,5,51,68,53,0
42,69,39,26,85,0
74,44,83,99,26,1
48,15,57,78,15,0
16,85,94,83,63,0
45,92,52,50,87,1
6,32,57,46,64,0
77,40,89,65,1,1
66,90,2,30,45,0
95,10,29,87,71,1
32,58,99,29,62,0
98,24,66,9,98,0
55,3,87,26,78,0
90,49,43,73,90,0
93,85,48,66,38,0
38,8,78,31,47,0
77,47,62,76,61,0
81,23,7,23,84,0
54,68,53,4,75,0
46,83,43,26,21,0
84,81,74,38,42,0
92,8,55,61,52,1
80,81,45,0,10,0
68,54,77,42,49,0
5,2,26,81,34,0
7,78,15,84,77,0
87,43,45,24,30,1
66,21,62,79,73,0
42,48,12,78,49,0
85,67,7,9,78,0
40,34,33,21,69,0
64,41,60,50,91,0
76,19,2,57,52,0
81,6,80,22,42,0
89,83,26,68,93,0
64,75,39,90,30,1
43,15,69,59,0,0
74,81,87,13,13,0
29,78,31,70,64,0
75,1,86,9,2,1
37,3,54,45,4,0
95,95,34,60,76,0
27,63,50,94,10,0
79,32,54,79,38,0
34,23,92,31,54,0
47,22,30,53,42,0
32,29,74,58,85,1
7,49,19,55,80,0
68,12,66,13,97,0
44,9,37,28,8,0
87,76,5,29,22,0
1,70,78,37,54,1
19,72,16,67,0,1
16,77,40,94,92,0
97,7,17,86,29,0
67,24,56,92,52,0
30,22,57,61,17,0
22,87,87,2,78,0
93,35,94,53,42,0
3,38,46,36,91,0
67,77,5,57,78,1
4,89,42,10,58,0
14,39,63,7,25,1
35,57,61,57,94,0
86,77,28,75,5,1
70,51,59,77,6,0
19,79,80,52,15,0
28,15,77,36,50,0
81,7,28,15,11,1
93,54,57,94,73,0
33,88,56,15,79,0
24,29,90,58,33,0
96,78,75,85,20,0
77,76,90,33,86,1
95,54,68,30,82,0
85,9,46,19,20,0
69,44,47,30,22,0
32,63,70,6,36,1
52,65,76,33,26,1
77,42,94,42,45,0
66,29,87,33,99,0
89,78,22,28,60,0
96,90,83,32,99,0
23,54,50,91,40,0
12,1,72,68,25,0
74,77,55,11,20,0
71,21,72,88,95,0
78,48,39,36,25,0
62,99,80,94,25,1
81,38,61,5,41,0
32,95,96,44,77,0
53,2,5,10,32,0
21,81,2,59,53,0
81,91,62,26,0,0
65,24,65,68,27,0
8,54,22,0,46,1
19,93,94,93,56,0
77,33,58,99,10,0
45,94,81,5,34,0
76,85,60,8,19,1
33,39,38,86,44,0
99,90,88,88,34,0
9,30,67,21,46,1
95,2,14,55,29,0
11,64,42,28,45,0
15,31,65,73,16,0
95,3,2,72,76,1
47,68,54,28,16,0
46,4,19,47,16,0
61,70,25,31,76,0
5,26,50,79,68,0
16,55,76,54,44,0
81,79,3,49,36,0
32,72,6,34,90,1
79,55,42,38,80,1
1,7,58,24,25,0
88,39,93,61,67,1
23,20,65,17,17,1
16,26,4,32,53,0
77,29,52,39,32,1
64,39,9,30,60,1
22,11,9,98,37,0
59,55,15,95,46,1
52,11,20,39,21,0
16,23,5,56,69,0
13,68,53,98,60,1
90,50,30,81,51,0
61,0,13,25,89,0
62,14,7,99,12,0
44,16,69,17,42,1
73,35,12,81,85,0
0,92,61,7,58,1
3,23,33,56,92,0
95,86,94,51,23,0
38,25,45,8,47,0
12,29,86,5,79,1
34,97,14,15,45,0
54,42,28,6,44,0
39,95,1,34,34,0
10,96,91,67,45,0
15,3,44,39,88,0
73,5,76,11,18,0
31,1,73,60,16,1
57,51,90,40,61,0
96,86,36,38,3,0
42,37,82,98,1,0
42,7,9,65,51,0
60,83,71,44,2,0
50,74,89,5,8,0
88,73,65,5,6,0
1,47,79,97,82,0
79,28,62,51,44,1
35,66,5,43,5,0
21,80,48,34,41,0
47,5,51,46,43,0
48,87,55,34,35,0
34,79,70,34,50,0
80,88,8,95,14,0
64,95,69,44,18,1
12,50,94,51,69,1
81,52,8,4,53,0
29,6,44,92,54,1
73,6,7,59,55,0
20,84,33,48,45,1
27,52,68,39,62,0
98,62,95,78,42,0
29,44,28,92,39,0
18,95,43,28,94,1
39,11,99,53,98,0
90,90,32,62,91,0
61,34,5,0,72,0
29,74,63,66,91,0
2,78,50,10,74,0
33,16,93,18,89,0
2,6,28,10,62,0
7,55,22,10,46,0
38,78,82,33,44,0
78,94,79,7,40,0
4,15,29,23,32,0
6,90,52,30,11,1
96,81,26,76,67,0
58,88,90,73,11,0
28,98,83,41,11,0
59,48,42,25,3,1
67,25,86,95,60,0
72,89,29,42,25,1
2,64,57,37,1,0
63,37,7,21,92,0
12,57,67,11,55,0
87,70,37,65,68,0
78,56,21,60,80,0
52,15,34,83,22,0
22,81,44,61,65,0
25,87,21,66,62,0
64,85,80,92,85,0
47,54,57,33,98,0
14,1,63,85,62,1
9,52,4,80,64,0
63,47,60,95,7,0
51,9,13,43,81,0
16,80,48,55,50,0
12,0,86,49,26,0
82,64,38,31,53,0
45,21,8,6,53,1
58,26,28,47,77,0
41,96,85,56,5,0
7,48,10,8,54,1
12,18,42,11,6,0
73,15,47,52,56,1
39,39,37,57,82,0
67,76,75,65,20,0
38,38,9,6,96,0
74,36,29,15,92,0
42,53,43,30,30,0
28,68,82,41,65,0
3,46,87,97,98,0
8,72,3,90,60,1
82,8,16,85,0,1
83,90,88,66,95,0
89,81,76,70,10,0
64,67,85,49,14,0
89,95,73,2,99,1
56,88,55,70,14,1
10,53,32,15,35,0
5,75,62,52,18,1
55,8,52,87,49,0
27,94,14,16,55,0
59,41,65,62,92,1
25,49,52,30,71,0
76,5,44,61,36,0
54,32,20,9,67,1
9,73,44,73,72,0
37,79,75,73,97,0
69,59,54,15,59,1
23,44,3,41,15,1
4,13,79,34,47,0
88,72,84,8,37,1
40,57,59,46,64,0
98,95,48,90,35,0
42,1,53,61,81,0
1,97,71,48,34,0
81,26,16,92,23,0
1,27,28,66,25,0
49,75,86,91,24,1
28,67,68,94,33,0
72,95,52,45,97,0
7,2,23,96,33,0
49,99,41,2,86,0
25,5,65,38,4,0
43,40,70,57,7,0
70,52,90,75,91,1
73,45,40,85,80,0
66,65,55,75,25,0
25,20,29,92,90,1
74,26,17,39,36,0
59,39,53,77,27,0
73,57,51,20,58,0
38,99,35,89,50,0
88,72,22,69,71,0
10,67,87,49,22,0
59,68,1,76,57,1
51,61,34,97,97,0
24,52,85,19,81,0
17,9,18,93,18,0
33,97,81,34,57,1
55,60,60,91,47,0
19,85,14,42,35,0
56,19,7,26,47,0
91,88,10,5,98,0
70,69,68,19,63,1
41,1,75,84,81,0
28,0,2,29,44,0
79,74,28,29,30,0
94,27,24,47,78,1
28,56,90,0,97,1
68,21,59,46,98,0
30,4,92,86,97,0
45,19,99,52,75,0
1,71,52,59,39,1
7,93,98,47,93,0
69,6,75,21,82,0
21,86,0,34,30,0
24,60,15,50,77,0
79,26,2,48,26,0
28,99,18,68,61,0
5,17,44,95,43,0
62,29,42,91,37,0
53,49,45,36,91,0
9,86,34,81,64,0
68,53,42,10,61,1
77,43,62,30,79,0
67,47,79,93,7,0
81,24,74,33,2,0
19,45,68,73,27,0
96,32,76,64,80,1
44,38,85,30,94,0
85,25,85,23,85,0
81,56,17,51,24,0
7,46,20,75,16,0
94,70,62,41,51,0
42,99,36,54,50,0
20,2,38,20,14,0
75,21,83,20,85,0
82,56,85,49,49,0
86,6,92,67,52,0
41,83,87,25,84,0
81,39,99,22,46,1
36,43,30,92,0,0
56,59,19,0,64,0
75,30,45,3,11,1
81,4,16,87,12,0
70,68,83,17,26,0
44,85,57,98,26,1
38,71,96,17,51,0
85,22,80,97,96,0
75,37,36,77,51,0
0,4,60,35,7,1
82,34,84,27,29,0
48,89,58,53,83,0
20,55,2,82,87,1
30,18,65,56,98,0
89,44,24,22,45,0
40,46,76,62,58,1
17,26,3,0,94,0
94,65,20,29,37,0
15,96,66,72,22,1
50,34,46,24,61,0
59,63,19,43,52,0
7,17,90,90,20,1
68,24,92,70,0,0
49,64,13,99,65,0
5,24,58,13,30,1
82,57,14,58,12,1
57,13,33,78,51,0
11,72,3,89,37,0
38,55,19,95,11,0
90,22,8,9,13,1
75,34,13,63,29,0
77,8,8,91,25,0
37,3,64,92,53,0
62,91,43,84,28,0
28,9,89,95,94,1
29,44,65,92,27,0
91,59,33,54,41,0
80,33,84,21,43,0
60,60,16,73,3,0
81,52,35,48,64,0
28,52,10,85,87,0
76,49,80,73,84,1
24,97,52,21,92,0
36,71,85,56,72,1
48,58,56,69,51,0
51,54,73,68,49,0
77,73,63,50,50,0
84,64,98,22,22,0
85,65,15,51,48,1
90,59,79,65,49,1
88,39,25,94,10,0
68,33,52,93,29,0
70,6,21,26,8,0
51,99,81,23,92,0
22,78,74,8,42,0
86,39,3,18,31,0
45,49,80,1,19,0
45,35,75,77,9,0
4,68,10,49,2,1
20,36,74,67,83,1
28,39,70,10,63,1
80,92,2,64,16,1
0,29,8,24,16,0
7,45,93,83,32,0
70,24,14,81,29,1
93,99,12,12,32,1
46,72,29,97,72,1
65,86,63,61,84,0
99,78,96,87,41,0
50,51,28,20,50,0
56,47,7,89,27,0
91,41,20,47,55,0
50,17,51,69,71,1
4,65,30,79,99,0
89,30,55,64,62,1
37,38,5,50,72,0
98,50,52,50,40,0
53,38,98,0,0,0
30,41,61,58,69,0
8,63,26,94,59,0
68,61,17,21,86,0
91,0,55,94,25,1
95,92,6,97,7,0
57,43,44,88,37,1
54,14,6,96,32,0
14,40,89,14,46,1
55,42,43,89,29,1
84,22,21,8,84,1
57,31,55,18,77,0
32,80,56,79,87,0
34,16,4,17,67,0
88,33,21,12,95,0
38,86,66,0,79,1
88,57,13,71,29,0
84,0,94,90,80,1
17,2,69,9,33,0
26,20,12,71,55,1
71,77,74,10,24,0
64,81,59,13,38,1
16,38,24,91,76,0
32,74,89,63,52,1
68,17,88,77,81,0
92,99,25,25,87,1
25,32,50,11,11,0
86,84,0,46,85,0
9,2,13,13,85,0
78,1,44,60,7,0
73,34,4,59,68,0
98,35,49,6,88,0
83,99,87,46,26,0
20,38,39,71,32,0
7,4,45,46,5,0
39,54,92,85,73,0
20,81,72,55,51,0
24,98,99,76,42,0
45,14,83,23,40,1
15,98,16,99,13,0
36,37,17,6,68,0
97,41,87,17,95,1
58,36,56,24,14,0
23,44,71,19,15,1
46,72,23,32,70,0
9,57,98,31,52,1
80,30,94,16,34,0
35,66,87,77,34,0
69,42,82,67,39,0
40,58,50,92,73,0
73,23,97,77,21,0
64,37,45,89,63,0
64,13,81,16,2,0
72,38,1,93,54,0
4,46,64,37,17,0
46,82,60,86,67,0
10,45,18,52,94,0
53,3,42,83,21,0
66,20,41,20,66,1
8,78,87,94,53,1
64,20,31,66,26,0
24,5,96,62,58,0
63,12,76,84,48,1
63,24,9,12,31,1
80,49,7,75,1,0
68,17,20,69,78,1
22,76,35,40,58,0
42,82,55,7,98,1
51,1,16,64,9,0
62,8,15,64,81,0
21,28,32,87,22,0
34,15,31,22,20,0
94,77,82,80,62,0
57,74,10,31,40,1
8,5,3,4,49,0
61,42,15,49,86,0
21,34,9,95,66,0
59,25,43,73,32,1
9,24,71,1,23,1
46,56,84,27,91,1
3,99,55,35,86,1
24,4,3,59,94,0
61,19,38,62,84,0
29,68,51,20,58,0
88,36,29,6,8,1
58,87,42,34,56,0
45,7,28,60,7,0
98,25,23,50,98,1
82,63,53,19,80,1
61,62,42,15,69,1
61,22,96,7,56,0
85,45,73,61,74,0
10,91,87,97,62,1
88,59,66,19,24,0
66,31,3,93,67,0
99,8,44,98,55,1
43,63,1,94,52,1
16,15,2,79,81,0
46,31,79,81,40,1
64,78,74,14,40,1
63,64,11,4,95,0
18,51,86,98,90,0
99,95,36,88,6,1
65,2,29,18,38,0
21,58,18,82,56,1
83,91,31,42,58,1
50,53,3,14,1,0
74,15,43,40,5,0
36,18,77,35,46,1
17,92,25,84,3,0
3,94,49,72,46,0
89,13,68,56,83,0
99,38,99,20,89,1
11,96,75,21,60,1
61,39,92,47,49,1
85,88,9,62,91,0
2,24,15,62,87,0
62,9,38,68,92,0
96,44,63,63,21,1
93,51,21,59,64,1
3,96,23,62,96,1
30,18,99,65,29,0
63,77,20,91,36,1
35,47,99,78,4,0
63,31,48,13,75,1
85,95,99,44,50,1
62,17,6,59,59,1
65,35,93,21,71,0
6,39,26,80,54,1
62,69,42,72,58,0
14,99,28,4,53,1
46,10,91,41,17,0
60,71,12,60,58,0
77,21,96,2,50,1
35,24,63,88,92,1
85,68,96,16,54,1
97,49,74,71,40,0
47,95,37,4,85,0
76,39,49,41,57,1
1,45,65,9,53,0
47,40,79,28,26,0
74,19,77,39,32,1
78,30,71,75,64,1
74,16,61,2,76,1
66,25,89,41,79,0
4,1,83,38,12,0
58,49,54,40,90,1
28,66,34,96,79,1
78,41,44,57,68,0
5,22,73,77,5,0
56,12,70,17,19,1
46,82,21,76,27,0
86,69,27,39,78,0
67,95,10,63,51,1
48,15,8,3,25,0
6,51,66,11,59,0
27,15,33,99,17,1
80,29,65,88,87,0
2,0,65,67,66,0
59,23,46,15,50,1
27,64,23,79,17,0
0,80,19,30,40,0
79,82,81,8,91,0
52,60,86,26,74,0
84,10,39,71,14,1
49,17,36,89,92,0
74,68,35,80,66,0
27,65,56,20,69,0
12,77,12,79,97,1
45,92,34,79,57,1
34,82,91,87,77,1
97,38,63,89,68,0
77,27,46,0,59,0
44,45,11,46,59,0
88,49,43,40,3,0
39,91,87,64,7,0
78,74,95,42,4,1
95,47,89,28,59,0
74,51,74,72,37,0
37,41,34,19,77,0
3,26,57,97,26,1
85,10,15,37,57,1
69,12,63,71,37,1
8,74,72,76,47,0
16,27,63,27,45,1
89,70,28,27,93,0
83,39,78,68,36,1
53,29,31,79,67,0
94,82,90,35,78,0
21,42,74,72,33,1
41,14,91,72,90,0
6,14,34,44,40,1
44,49,96,67,71,0
47,98,14,91,68,1
86,32,13,0,76,1
10,47,96,93,73,0
46,7,51,15,47,1
50,49,94,40,15,0
33,18,55,99,11,0
31,84,79,98,25,0
69,16,62,47,69,1
92,53,56,79,40,1
77,81,88,64,85,1
8,62,26,69,63,0
90,94,2,28,33,0
9,51,60,46,24,1
19,49,63,18,6,0
9,1,83,8,49,0
92,42,20,41,44,1
95,36,68,7,77,1
60,98,49,58,94,0
75,17,7,53,48,0
27,21,83,43,71,1
34,31,80,72,63,0
2,43,81,4,84,0
70,60,49,16,66,1
23,78,57,37,33,1
36,67,78,0,36,1
56,15,37,54,51,0
84,84,50,78,36,0
1,22,19,61,20,0
1,2,22,9,18,0
84,91,6,87,3,1
6,54,10,96,97,1
33,5,65,89,86,1
19,86,21,85,97,1
30,60,69,17,27,1
55,70,70,47,60,0
53,53,24,80,86,0
83,50,73,63,81,0
15,15,0,23,1,0
12,50,51,73,97,1
40,13,7,1,36,0
59,96,15,44,91,0
76,81,95,12,51,1
82,13,80,53,50,1
21,56,59,39,75,0
83,19,88,27,55,1
7,70,10,99,16,0
33,56,30,16,77,1
65,78,3,26,67,0
21,29,48,10,13,0
22,59,50,93,6,1
56,59,48,55,48,0
63,29,76,1,18,1
36,68,32,21,51,0
89,86,9,52,13,1
75,47,10,79,63,1
11,3,29,21,84,0
80,48,76,56,19,0
61,30,30,85,46,1
61,98,22,27,2,1
80,77,28,80,22,1
85,59,64,7,15,1
24,17,18,49,74,0
12,66,23,20,57,0
4,77,63,85,71,0
37,62,53,40,74,0
11,18,84,10,18,0
55,84,3,54,12,0
40,21,20,63,20,1
26,98,18,69,58,1
61,88,39,31,7,0
22,28,22,16,55,1
71,61,50,92,13,0
50,55,95,57,1,1
94,89,18,74,33,1
79,63,66,46,26,1
10,4,75,40,28,0
96,57,64,47,78,1
25,93,41,71,42,0
82,77,75,76,22,0
57,54,58,28,57,1
90,71,82,84,80,1
18,10,75,54,95,1
28,2,31,61,76,1
46,23,37,34,69,1
85,5,76,51,4,1
49,0,98,97,39,1
90,67,42,84,96,1
36,50,55,94,73,1
11,87,79,75,30,0
32,61,41,60,30,0
11,87,24,74,83,1
72,77,99,92,17,0
44,23,17,33,29,0
80,57,0,47,86,0
29,22,30,32,67,0
73,91,10,60,75,1
16,5,97,1,25,1
0,83,4,95,84,1
35,84,15,57,16,1
94,9,10,80,26,1
92,34,2,2,39,1
64,72,88,11,25,0
35,20,62,52,33,1
91,64,1,87,25,0
88,1,77,11,49,1
3,27,76,11,43,0
14,34,61,7,77,0
98,64,43,59,62,0
18,33,66,17,38,0
2,69,46,37,50,1
31,91,97,36,59,1
52,73,32,41,66,0
20,90,43,48,10,0
40,15,48,60,66,1
51,0,79,85,38,1
16,57,67,4,96,1
39,20,8,28,75,0
65,43,52,50,18,1
37,23,19,9,48,0
21,44,10,65,57,1
