X0,X1,X2,X3,Y
4,24,0,21,41,1
77,62,96,55,54,1
43,14,79,49,53,0
43,60,86,22,61,0
50,59,76,17,54,0
55,89,20,11,85,0
97,37,51,43,87,0
3,72,53,42,61,0
74,88,22,72,1,0
76,32,17,49,80,0
73,43,5,12,13,0
81,95,37,68,17,0
9,77,40,48,90,0
96,89,43,99,11,0
9,42,48,78,68,0
44,58,91,37,80,0
70,6,57,60,83,0
72,4,25,83,5,0
43,16,10,53,71,0
1,51,88,88,94,0
98,47,26,93,96,0
82,74,25,34,9,1
48,31,85,20,50,0
63,2,28,80,8,0
74,70,76,1,7,0
97,8,29,78,36,0
71,1,22,97,42,0
32,24,43,84,6,0
74,16,22,60,30,0
23,25,35,20,16,0
83,26,1,73,15,0
10,4,27,81,86,1
36,67,62,41,64,0
8,93,66,77,68,0
35,24,87,11,45,0
36,7,56,99,52,0
64,6,30,49,49,0
29,45,57,42,12,0
41,51,44,85,85,0
70,46,89,2,52,0
50,41,85,40,74,0
34,80,95,29,98,0
78,48,10,67,51,0
65,38,58,73,59,0
1,74,98,3,36,0
6,83,63,75,58,0
12,65,94,13,4,0
77,66,44,37,1,0
68,18,39,44,46,0
89,96,35,96,94,0
34,33,27,75,52,0
89,13,77,72,14,0
35,27,62,5,54,0
34,98,67,94,29,0
86,93,5,21,38,0
66,8,17,94,60,0
7,87,85,7,99,0
22,67,0,95,20,0
99,90,72,78,96,0
36,6,75,87,51,0
20,11,20,3,23,0
89,70,53,60,49,0
8,4,89,34,87,0
16,47,33,26,31,0
40,55,29,73,87,0
38,34,77,37,56,0
68,66,85,98,94,0
51,31,19,27,3,0
91,94,85,15,63,0
71,58,66,33,13,0
36,84,89,41,53,0
36,54,63,88,92,0
59,67,6,92,92,0
87,67,15,33,70,0
19,4,48,54,45,0
64,20,14,53,64,1
49,54,2,76,34,0
54,8,7,48,64,0
32,84,20,79,51,0
65,55,4,66,61,0
61,5,5,38,33,0
66,15,13,35,9,0
30,24,50,43,84,0
62,48,15,90,7,0
68,35,51,12,62,0
79,57,84,72,18,0
1,55,27,38,47,0
46,62,52,0,98,0
82,4,56,54,94,0
45,78,72,65,50,0
64,55,21,75,46,0
89,25,71,7,53,0
35,15,29,6,49,0
49,29,56,66,33,0
9,70,33,68,49,0
82,53,49,2,42,0
77,16,61,71,98,0
26,19,31,24,55,0
55,45,11,80,39,0
38,31,81,56,50,0
30,47,80,58,59,1
13,28,66,14,83,0
60,38,46,88,83,0
54,4,88,80,76,1
90,0,28,56,18,0
91,73,16,53,25,0
87,78,28,67,32,0
58,39,19,49,5,0
72,87,42,3,11,0
65,62,10,9,9,0
3,14,85,47,52,0
87,27,90,50,78,0
27,81,81,91,27,0
31,52,4,25,86,0
9,83,45,98,57,0
23,30,96,17,82,1
90,58,96,34,34,0
68,8,38,46,57,0
44,81,27,81,9,0
51,6,19,57,66,0
86,23,76,66,60,0
93,28,87,24,53,0
52,10,72,33,1,0
6,79,64,99,57,0
42,77,62,16,88,0
1,78,28,80,66,1
3,1,11,75,16,0
52,48,84,18,46,0
76,74,18,18,68,0
77,99,85,97,18,0
75,54,3,94,43,0
21,28,19,36,36,0
2,71,29,80,75,0
27,52,66,6,90,0
40,96,72,57,84,0
15,46,2,60,10,0
75,12,31,8,25,0
15,7,90,5,28,0
51,15,75,98,13,0
60,69,59,1,44,0
40,31,49,81,34,0
72,88,94,67,17,0
31,76,53,65,46,0
52,38,32,90,55,0
68,71,51,70,2,0
26,26,9,0,25,0
40,82,37,80,55,0
32,88,44,8,98,0
96,35,8,54,1,0
12,71,52,10,99,0
5,22,32,22,88,0
83,70,27,97,72,0
38,69,3,31,15,0
25,52,7,72,24,0
10,6,41,36,55,1
67,4,24,52,66,0
37,45,34,38,82,0
71,50,12,57,59,0
15,29,6,66,97,0
30,42,67,18,5,0
7,50,12,17,56,0
76,2,3,58,22,0
19,14,48,59,93,0
81,59,62,93,71,0
32,28,31,85,50,0
88,84,79,14,49,0
44,55,93,46,34,0
20,21,11,74,2,0
95,14,53,56,49,0
24,6,6,90,90,0
24,56,53,58,22,0
73,50,8,30,76,1
47,5,34,54,44,0
95,84,72,49,64,0
14,16,77,18,37,0
21,96,71,88,0,0
59,19,35,34,80,0
85,78,56,60,83,0
78,95,70,24,52,0
94,84,14,17,36,0
18,33,36,31,56,0
56,38,23,35,82,0
92,1,73,31,82,0
24,61,21,94,85,0
62,44,4,69,20,0
54,17,63,49,47,0
79,62,31,80,38,0
58,94,64,66,61,0
6,57,71,19,94,1
97,61,12,51,23,0
14,76,43,29,77,0
92,64,23,11,94,0
98,63,19,70,13,0
85,64,19,87,40,0
11,57,27,48,88,0
86,11,15,32,63,1
73,6,42,70,92,0
60,60,59,12,75,0
72,47,83,81,63,0
10,3,31,35,13,0
18,74,33,64,14,0
51,63,48,54,34,0
88,63,63,30,30,0
77,65,99,45,91,0
9,16,65,27,12,0
41,38,87,6,75,0
39,54,2,76,68,0
39,32,80,31,33,0
58,94,43,57,17,0
3,72,92,63,74,1
12,19,1,69,90,0
23,27,44,57,41,1
91,77,37,71,76,0
13,56,22,79,77,0
72,77,64,52,77,0
3,46,33,78,6,0
18,29,76,85,80,1
88,10,15,88,37,0
61,89,55,43,16,0
98,21,18,34,19,0
76,19,64,96,86,0
48,26,42,81,82,0
84,23,41,33,81,0
84,55,58,78,39,0
75,68,35,44,4,0
30,79,17,35,54,0
12,90,40,77,62,0
18,79,52,39,82,0
9,60,53,93,19,1
59,16,12,33,89,0
11,18,82,45,51,1
12,5,60,57,60,0
55,19,8,3,43,0
99,18,79,52,37,0
73,94,68,60,76,1
29,68,12,8,74,0
98,70,57,85,17,0
30,46,86,35,48,0
23,74,52,27,21,1
81,53,11,24,82,0
41,81,48,10,10,1
78,37,22,77,29,0
20,97,94,14,71,1
1,95,16,80,20,1
28,63,9,53,65,0
58,41,31,52,28,1
29,56,67,47,96,0
83,31,24,47,9,0
19,78,18,43,71,0
60,48,76,31,56,0
82,61,12,6,78,0
79,42,98,61,37,0
64,52,95,53,59,0
23,64,46,36,0,1
7,81,88,32,36,0
37,80,44,74,98,1
81,20,51,41,62,1
79,19,45,98,74,0
25,58,8,43,20,1
14,89,76,20,33,0
21,77,68,37,21,0
39,28,82,60,45,0
75,83,7,48,82,0
19,40,28,5,24,0
86,98,86,68,57,0
26,26,19,66,87,0
18,5,42,44,42,0
99,2,90,8,82,0
35,10,82,20,3,0
73,5,67,80,5,1
5,65,53,47,98,0
51,61,62,62,92,0
46,63,62,96,66,0
55,59,52,50,13,0
11,87,6,20,39,1
48,33,74,91,78,0
9,17,10,79,24,0
68,99,75,75,24,1
99,69,6,51,96,0
57,26,79,64,32,1
62,89,66,99,91,0
86,74,71,24,80,0
38,36,63,56,42,0
43,4,99,66,85,1
56,52,22,28,23,0
51,37,57,42,97,0
16,14,0,25,96,1
10,25,4,49,86,0
65,21,16,39,76,1
38,74,56,89,4,0
59,91,20,75,61,0
95,16,48,90,98,0
60,48,86,53,64,0
47,92,21,60,39,0
26,41,45,82,16,0
58,72,98,73,79,1
72,65,49,78,51,0
63,61,29,71,66,0
38,15,27,73,33,1
72,81,12,66,60,1
13,53,4,72,62,0
70,55,92,27,16,0
90,1,16,4,11,1
67,94,50,98,95,1
1,91,37,81,75,1
97,79,24,40,20,0
29,47,21,5,10,0
49,62,18,26,3,0
21,56,94,43,99,0
82,7,48,66,84,0
69,11,80,28,59,0
58,34,1,4,31,0
80,98,6,3,97,0
38,41,55,35,39,0
26,72,52,37,44,0
82,57,24,66,3,0
98,67,98,57,45,0
41,86,2,47,97,0
22,6,69,57,6,0
91,82,55,86,26,1
20,98,25,70,39,0
53,90,47,52,36,0
92,37,46,45,8,0
29,15,52,39,29,1
39,44,72,85,75,0
72,27,48,99,95,0
11,5,5,2,99,0
5,46,92,61,24,1
69,60,27,7,16,0
67,14,56,47,19,1
67,33,10,81,28,0
67,54,78,55,18,1
9,33,19,34,59,0
80,85,40,63,67,0
0,98,58,67,43,0
83,80,92,41,71,0
22,56,83,1,21,0
83,41,55,82,85,0
74,6,83,49,2,0
27,23,87,74,91,0
64,16,68,42,14,1
26,28,47,94,11,0
53,43,81,96,26,0
13,1,18,37,62,1
13,18,36,48,51,0
33,9,82,63,93,1
81,16,88,42,11,1
89,77,95,17,75,0
26,81,26,71,11,0
30,19,30,26,58,1
49,3,50,6,10,1
70,29,81,43,64,0
37,91,71,81,83,0
97,49,98,80,77,1
11,75,90,93,90,1
47,5,55,83,58,0
4,69,88,57,39,1
46,46,99,72,84,0
43,68,98,67,0,1
55,67,19,15,54,0
10,64,10,42,7,0
14,59,29,71,79,0
52,3,57,10,23,1
82,94,99,7,76,0
99,78,2,73,30,0
96,74,67,93,94,0
5,72,32,54,1,1
34,68,5,75,23,0
13,71,73,14,57,0
13,52,75,14,46,0
89,86,92,29,35,0
80,23,26,74,61,0
92,37,97,31,43,0
47,10,97,44,1,1
59,47,38,45,93,1
67,35,50,18,75,1
82,56,25,61,37,1
37,33,12,54,91,0
84,21,13,29,31,0
86,14,49,92,71,1
0,7,68,88,85,1
82,96,97,83,76,1
31,15,94,30,6,0
79,91,52,35,35,1
84,79,55,38,27,0
45,46,81,88,9,1
72,9,72,47,68,0
46,43,52,47,71,0
27,56,42,65,5,1
30,56,3,91,20,1
47,95,72,37,25,1
31,79,12,15,44,1
68,75,96,58,75,0
69,60,98,58,23,1
45,4,72,30,70,0
60,62,76,97,35,0
14,55,48,16,62,1
96,28,20,43,82,1
69,9,12,56,70,1
36,57,72,86,7,0
27,16,58,15,34,0
86,80,0,69,86,1
16,3,93,52,17,0
73,31,65,89,28,0
97,13,20,43,18,1
3,15,93,14,32,1
3,31,49,49,71,1
17,45,51,54,9,0
94,67,77,69,56,1
9,26,29,94,75,1
65,37,71,64,47,1
18,53,32,35,91,0
64,31,70,92,85,0
40,7,9,44,24,0
16,61,80,54,52,0
19,17,14,58,82,1
74,14,85,1,15,0
12,75,8,46,7,1
56,89,24,74,69,1
55,74,4,72,15,0
13,73,29,33,58,0
36,8,65,76,90,1
19,78,72,40,25,1
76,21,43,50,50,0
86,98,98,85,69,1
26,72,63,5,17,1
16,7,79,84,2,0
53,77,3,41,52,1
49,88,84,38,57,1
85,65,63,35,66,0
92,34,45,13,26,0
3,92,6,17,14,1
3,89,81,96,48,0
46,26,11,17,85,1
30,39,35,85,46,1
48,75,11,90,16,1
14,36,32,98,41,1
88,62,86,79,25,0
86,5,5,65,80,1
29,4,91,71,17,0
65,55,57,58,87,0
42,84,34,95,37,1
9,0,27,99,36,0
47,97,29,35,19,1
3,10,40,80,11,0
9,78,40,13,50,0
45,74,10,82,9,0
51,33,17,38,29,0
83,47,3,3,76,0
49,58,74,91,39,0
38,51,50,13,53,0
4,36,23,83,62,0
2,84,30,79,14,0
99,59,51,79,38,0
26,72,52,90,99,0
75,51,72,31,29,0
87,3,18,23,4,1
88,19,34,33,1,1
56,38,79,78,88,1
6,9,99,7,10,0
62,57,78,1,62,0
63,70,18,32,20,0
0,71,11,38,39,1
58,3,12,23,1,1
73,69,61,68,34,0
95,72,9,31,16,1
32,96,2,7,57,0
10,58,0,65,0,1
53,23,78,29,10,0
62,73,31,26,84,0
79,82,59,78,63,1
17,6,85,76,26,0
71,90,41,41,78,1
35,88,49,79,80,0
46,21,29,71,92,0
96,72,92,47,47,0
18,16,94,5,54,0
20,18,11,65,69,0
40,36,24,20,95,0
38,58,86,32,29,0
43,43,32,66,46,1
0,26,30,3,63,0
36,15,38,91,91,1
33,73,5,39,29,0
60,82,32,43,49,1
77,32,57,57,17,1
59,70,78,38,3,1
45,62,92,83,17,1
64,90,2,15,90,0
96,45,67,55,91,0
28,61,80,66,63,0
7,59,96,80,53,0
98,17,62,69,96,1
76,10,75,0,57,0
19,37,16,47,28,0
16,37,51,59,74,0
31,94,5,71,94,1
39,80,21,3,46,1
84,90,30,72,1,0
24,17,90,57,42,1
35,1,55,27,36,1
53,62,18,65,32,1
39,84,40,52,44,1
76,67,12,67,96,1
85,50,48,12,29,1
53,3,84,7,88,0
57,10,6,7,26,1
52,81,28,68,60,0
27,49,11,77,85,0
65,92,67,41,52,0
79,64,21,2,42,0
13,23,57,5,29,0
92,21,98,14,98,0
62,77,58,90,75,1
98,89,42,57,2,1
80,21,46,30,74,0
96,96,9,2,4,0
60,34,75,43,65,0
32,97,0,28,86,1
29,22,70,81,17,0
96,6,34,79,34,1
19,54,8,47,93,0
71,65,91,13,39,0
64,91,85,0,28,0
29,18,77,38,63,0
27,77,54,2,78,0
41,79,92,54,22,0
50,29,12,71,52,0
41,30,51,25,85,0
77,51,95,2,99,1
20,62,70,96,32,0
23,36,61,70,42,0
65,72,59,21,3,1
70,25,50,60,5,0
24,3,54,29,62,1
51,24,94,68,39,0
95,59,86,22,90,1
56,10,22,6,74,1
1,57,60,53,13,0
61,81,84,95,51,1
86,10,79,49,0,0
56,77,50,17,87,0
92,15,78,88,90,0
60,39,87,4,33,1
90,77,47,79,13,1
4,26,4,62,11,0
49,60,80,74,3,1
71,10,24,49,91,1
28,1,47,17,90,0
52,36,4,43,75,0
30,90,40,36,84,0
10,33,36,18,82,1
64,87,59,16,71,0
52,13,0,11,2,0
27,24,73,98,74,0
19,67,75,2,6,1
6,50,7,2,68,0
78,74,97,68,34,1
29,90,22,45,30,1
73,44,78,37,38,1
1,58,13,31,58,0
77,29,20,84,78,1
5,57,21,87,36,0
99,14,11,69,23,1
20,35,31,79,76,0
95,5,95,69,56,1
2,28,75,48,28,1
4,62,99,53,13,0
59,74,93,97,66,0
35,98,28,68,24,0
35,68,17,59,43,1
4,13,21,62,57,0
8,98,27,47,37,0
76,12,71,0,72,1
29,34,51,54,17,1
27,19,60,3,4,0
5,89,97,57,38,1
37,61,3,99,68,0
57,95,31,86,75,1
78,65,30,89,99,0
84,94,59,49,66,1
62,20,0,41,61,1
24,66,36,35,17,0
85,58,12,21,44,1
16,53,42,49,67,1
70,3,63,90,81,1
18,84,70,86,53,1
24,96,6,44,76,1
96,87,23,70,57,1
70,42,55,72,58,1
86,35,98,7,87,0
65,15,63,47,66,0
90,42,40,45,99,1
41,1,92,82,52,1
90,95,58,91,37,0
43,40,96,46,48,0
95,14,71,51,49,1
44,30,34,27,15,0
24,38,31,78,80,1
15,93,55,65,20,1
16,53,56,70,17,1
91,54,64,37,86,1
96,6,30,42,24,1
62,62,42,67,54,1
93,55,93,52,53,1
44,49,70,77,50,1
72,16,97,61,31,1
77,97,25,35,45,1
1,85,67,71,91,1
37,70,51,67,86,0
56,96,26,70,74,1
8,69,63,53,89,1
44,83,73,30,56,0
2,17,69,99,82,0
25,73,52,1,21,1
30,8,54,18,91,1
12,62,15,16,81,1
34,94,58,50,13,1
41,47,6,19,67,1
6,8,34,19,91,0
92,72,0,57,77,1
75,66,81,31,73,1
10,18,64,41,54,0
37,50,27,56,19,1
70,97,21,0,66,1
76,92,97,74,42,0
16,42,21,77,84,1
15,41,11,41,60,1
55,10,67,90,77,0
54,43,24,31,34,0
1,24,50,62,74,0
88,61,75,31,72,1
70,73,36,79,2,0
77,46,10,16,43,0
75,30,26,47,59,1
37,47,53,41,30,0
1,56,96,8,29,1
98,40,9,17,34,1
73,22,40,38,35,0
38,22,34,10,66,1
81,41,49,39,17,1
7,89,6,41,73,1
46,85,71,38,60,0
17,66,27,12,78,1
57,67,82,98,15,0
35,51,8,66,74,1
82,93,47,34,54,0
55,62,96,49,6,1
59,9,0,86,45,1
47,69,82,2,65,0
78,9,19,46,87,1
33,85,83,80,99,1
9,51,70,94,61,1
12,15,98,39,52,1
97,26,92,88,46,1
99,7,61,58,32,0
29,28,94,75,76,1
53,42,76,25,41,1
0,95,58,2,10,1
11,30,74,79,56,1
27,43,25,33,50,1
10,44,13,33,23,0
32,21,35,10,58,1
42,28,22,27,78,1
88,75,80,43,48,0
17,20,57,54,58,1
10,23,77,11,90,1
31,15,47,25,9,0
26,33,12,33,89,0
9,89,59,81,45,1
58,51,89,47,84,0
92,7,8,24,35,0
95,85,97,59,6,1
21,57,83,85,25,0
48,23,73,75,9,1
99,87,22,42,8,1
32,88,72,37,44,1
59,85,70,41,78,1
38,95,5,16,83,0
99,91,79,26,49,1
4,48,38,53,21,0
11,58,24,45,15,1
90,1,51,95,8,1
63,86,48,49,19,0
54,88,61,3,24,1
1,65,90,95,57,0
60,21,31,74,51,0
73,35,20,78,6,0
99,45,64,45,64,0
82,49,18,99,79,1
30,34,66,63,62,1
24,83,53,44,59,1
83,10,62,20,91,0
38,6,18,96,0,1
70,44,30,63,2,1
47,63,31,24,50,1
22,88,30,3,49,1
66,36,5,51,68,1
92,12,50,69,75,1
65,67,1,33,33,1
4,91,14,93,85,0
61,17,17,65,2,1
11,46,67,8,30,0
52,7,80,34,21,1
41,18,57,49,99,1
88,77,22,52,73,1
84,31,0,71,33,1
8,29,16,71,55,0
82,87,27,19,78,0
24,86,77,41,46,1
47,62,73,56,9,0
68,17,52,73,11,0
5,87,63,88,94,0
14,56,7,11,42,1
12,2,33,52,90,1
26,36,51,48,88,1
14,72,51,93,79,1
80,26,4,70,98,1
28,77,65,1,1,0
87,5,65,7,70,0
62,67,61,48,70,1
10,85,72,10,40,1
56,15,98,72,29,0
72,12,73,47,18,1
76,85,39,59,46,0
93,47,37,30,12,1
47,16,56,61,51,1
44,68,47,75,24,0
96,47,63,28,56,1
62,31,98,62,42,1
6,81,34,50,29,1
36,29,16,31,28,0
98,23,77,3,53,1
50,15,2,27,73,0
42,86,30,28,7,1
61,22,75,53,81,1
28,9,33,88,30,1
35,32,12,1,38,1
48,5,83,23,54,1
18,7,33,59,17,0
51,98,28,15,0,0
93,6,18,86,27,1
49,65,39,56,35,1
11,61,21,50,48,0
9,88,24,23,21,1
56,21,84,51,53,1
75,68,76,16,36,1
4,36,2,1,44,1
79,75,91,88,4,1
9,61,66,73,49,1
61,41,74,58,61,1
96,20,65,34,53,0
60,58,15,51,71,1
40,60,60,24,48,0
59,47,78,12,2,1
24,39,88,94,73,1
25,96,80,42,70,0
13,54,89,72,24,1
47,84,75,35,64,1
55,24,28,24,75,1
29,5,50,48,37,1
98,0,77,74,50,0
56,6,87,48,23,0
0,18,61,19,86,1
54,89,15,10,60,1
78,65,23,71,13,1
38,38,73,15,62,1
13,76,26,81,44,1
90,99,97,65,92,1
60,54,91,25,43,0
63,98,35,71,25,0
19,93,86,56,75,0
27,84,43,67,64,0
17,11,96,52,40,1
60,3,43,77,24,1
11,95,29,2,69,1
30,39,1,73,26,0
62,33,64,74,48,1
43,88,93,26,59,1
53,24,79,97,55,1
95,86,89,46,92,1
29,41,32,77,5,1
63,29,12,32,32,0
85,69,98,7,49,0
16,37,56,8,93,1
17,89,95,5,37,1
36,81,62,76,97,1
91,70,65,26,88,1
83,73,81,84,87,1
56,73,99,77,9,1
9,85,91,20,58,1
90,65,24,49,92,1
48,28,27,4,54,0
45,9,39,14,59,1
16,31,12,64,88,1
36,92,90,61,13,1
62,6,97,84,54,1
15,3,9,48,50,1
93,3,58,19,92,1
8,73,96,98,44,1
2,24,44,8,12,1
69,88,42,32,96,1
84,13,70,87,47,1
61,50,74,64,0,1
39,12,67,52,30,1
71,93,51,60,98,0
73,8,87,40,43,1
44,61,7,86,14,1
54,2,86,99,0,0
20,15,2,83,41,1
61,63,79,56,27,1
23,46,48,16,83,1
88,18,84,99,85,1
40,25,59,7,83,1
93,91,7,34,56,1
91,0,12,42,46,1
7,8,85,84,55,1
31,52,77,8,62,1
27,94,54,2,37,0
71,87,24,79,98,1
65,89,72,2,65,1
81,34,10,52,91,0
9,25,37,51,60,1
26,42,44,98,31,1
45,17,29,44,50,1
13,18,1,13,40,1
34,73,17,89,97,1
92,48,63,89,36,1
7,12,1,61,84,1
15,58,9,48,6,1
48,94,95,65,11,1
73,88,98,90,71,1
29,56,26,77,2,1
70,54,42,52,90,1
49,68,76,7,11,1
16,44,49,9,34,1
95,24,79,54,20,1
20,67,6,62,13,1
49,61,73,78,59,1
87,12,86,83,24,1
21,51,39,68,64,1
43,0,62,93,96,0
99,39,2,33,11,1
4,3,7,99,19,1
20,28,74,85,29,1
97,71,44,42,28,0
57,37,63,29,34,1
32,84,25,94,38,1
19,1,70,25,46,1
77,30,21,73,59,1
61,64,27,53,21,1
67,4,3,1,58,1
17,9,26,38,36,1
77,2,86,30,96,0
39,45,21,89,0,1
37,4,88,57,12,1
66,37,0,63,82,1
89,37,29,66,77,1
35,90,79,85,47,1
99,88,77,57,51,1
86,75,0,68,18,0
55,69,77,37,76,1
46,79,85,71,3,1
87,75,38,43,6,1
2,84,41,71,58,1
97,49,29,90,38,1
52,0,88,70,20,1
34,93,19,20,82,1
46,82,36,83,80,1
56,76,60,41,75,1
32,14,48,25,37,1
8,73,26,38,34,1
5,64,91,8,65,1
31,71,28,86,25,1
77,21,66,13,55,1
48,71,30,74,48,1
41,49,36,28,11,0
1,80,36,52,56,0
80,89,48,40,50,0
2,17,5,62,42,1
32,83,47,4,0,1
11,68,71,10,38,1
47,50,26,55,32,1
65,96,12,35,50,1
96,66,51,68,14,1
72,65,10,85,74,1
43,70,55,19,63,1
67,85,34,86,63,0
81,43,21,25,95,1
72,66,58,67,50,1
82,17,29,88,86,0
6,20,41,31,45,0
47,32,5,35,62,1
33,41,70,73,51,1
86,90,18,43,53,0
87,54,28,20,44,1
62,73,98,83,86,0
16,8,79,92,8,1
7,63,91,74,93,1
29,1,84,28,13,1
34,44,9,40,56,0
50,82,78,6,83,1
73,3,80,69,84,1
79,10,29,76,9,1
56,21,8,45,78,1
2,45,86,96,93,1
34,76,17,31,98,1
99,91,87,65,92,0
47,28,66,74,35,1
42,10,41,75,95,1
97,4,23,33,6,1
83,81,80,53,38,1
77,11,2,55,30,1
71,50,46,33,57,1
83,26,98,17,84,1
27,81,52,17,87,1
17,45,7,26,90,1
50,29,86,49,28,1
81,14,75,46,5,1
40,66,16,77,98,1
91,1,88,15,27,0
21,47,20,30,65,1
15,61,74,23,3,1
3,46,77,87,68,1
12,68,82,18,46,1
56,65,29,50,82,1
15,70,58,34,36,1
70,85,51,50,83,1
49,22,74,41,39,1
16,27,49,79,28,1
74,27,53,70,28,1
76,55,24,36,17,1
60,44,87,28,67,1
22,24,52,97,6,0
4,52,96,17,38,0
68,70,29,12,88,1
77,14,82,89,22,1
46,39,18,69,34,1
66,80,89,78,46,1
88,45,95,22,47,1
77,48,35,33,74,1
92,36,49,60,61,1
81,48,53,54,19,1
27,48,79,42,58,1
4,32,89,87,29,1
24,28,69,71,91,1
56,21,16,91,60,0
61,62,7,2,15,1
61,22,74,41,77,1
79,22,10,54,61,1
35,31,38,6,77,1
68,4,83,98,78,1
82,13,11,89,90,1
37,27,19,77,52,1
62,16,28,5,97,1
68,93,7,72,3,1
25,98,91,37,17,1
46,17,50,16,54,1
62,23,0,30,73,1
13,83,56,21,26,1
21,99,49,3,46,1
33,18,16,5,87,1
8,86,49,54,27,1
69,23,82,91,45,1
45,89,68,36,13,1
94,95,45,30,3,1
46,82,86,28,46,1
88,52,12,3,53,1
50,30,98,47,71,1
52,59,56,69,83,1
74,21,27,40,27,1
4,24,26,85,47,1
60,52,2,49,48,1
57,87,85,88,68,1
55,13,66,43,38,1
9,24,19,19,78,1
48,44,81,54,21,1
21,44,11,7,19,1
38,0,55,31,21,1
13,14,52,49,20,1
28,7,87,1,64,0
29,28,52,50,17,1
74,68,97,91,13,1
38,56,20,5,22,1
90,21,53,38,87,1
41,26,49,78,24,1
28,57,48,92,24,1
62,49,64,93,0,1
72,9,53,94,17,1
28,45,45,32,94,1
56,16,19,46,49,1
22,60,13,51,6,1
61,31,13,62,57,1
63,31,51,16,23,1
42,0,70,89,7,1
6,26,69,73,54,1
18,0,97,27,56,1
69,50,40,80,60,1
25,35,31,42,9,1
68,42,60,43,77,1
64,83,54,50,93,1
